redshift_z,E_z,comoving_distance_Gly
15.192747753323301,36.66632707687266,34.140921212226736
15.248834373767112,36.85719754838705,34.16305483774043
15.305128047539549,37.049107290147376,34.185155114307285
15.361629539013236,37.2420620409028,34.207222065014
15.418339615382738,37.43606757136174,34.229255713081294
15.475259046674724,37.63112968436999,34.25125608186283
15.532388605758639,37.82725421509141,34.27322319484433
15.58972906835711,38.024447031188565,34.295157075642585
15.647281213056383,38.222714033004486,34.317057748004466
15.705045821317109,38.42206115374634,34.33892523580601
15.763023677484714,38.62249435966873,34.36075956305143
15.821215568800259,38.82401965025946,34.38256075387219
15.879622285411045,39.02664305842546,34.40432883252608
15.938244620381235,39.23037065067957,34.42606382339619
15.997083369702858,39.435208527329614,34.44776575099011
16.05613933230635,39.6411628226668,34.46943463993884
16.11541331007163,39.84823970515689,34.49107051499599
16.174906107838904,40.05644537763139,34.51267340103679
16.234618533419468,40.26578607747961,34.53424332305717
16.29455139760694,40.476268076843304,34.55578030617288
16.354705514187984,40.68789768281026,34.57728437561851
16.415081699953586,40.900681237611074,34.59875555674666
16.475680774710064,41.114625118815674,34.62019387502698
16.53650356129009,41.32973573953104,34.641599356045255
16.597550885564097,41.54601954860118,34.66297202550257
16.658823576451223,41.763483030806476,34.68431190921434
16.72032246593081,41.982132707065944,34.70561903310947
16.782048389053582,42.20197513463937,34.72689342322947
16.844002183952902,42.423016907330776,34.74813510572751
16.906184691856385,42.64526465569403,34.76934410686764
16.968596757097032,42.86872504723788,34.79052045302379
17.031239227124956,43.09340478663405,34.811664170679016
17.094112952518778,43.31931061592521,34.832775286424564
17.157218786997063,43.546449314734055,34.853853826959
17.220557587430132,43.774827700474845,34.8748998190874
17.284130213851597,44.004452628564934,34.89591328972046
17.347937529469906,44.23533099263743,34.916894265873594
17.411980400680353,44.46746972475645,34.937842774666194
17.476259697076518,44.700875795631596,34.95875884332068
17.54077629146235,44.935556214835586,34.97964249916172
17.605531059863896,45.17151803102183,35.00049376961536
17.670524881541105,45.408768332143296,35.021312682208205
17.735758639000004,45.64731424567377,35.04209926456657
17.801233218004384,45.88716293882851,35.06285354441567
17.866949507588117,46.12832161878824,35.08357554957878
17.932908400067074,46.370797532922715,35.10426530797644
17.99911079105117,46.61459796901606,35.12492284762559
18.065557579456744,46.85973025549419,35.145548196638806
18.132249667518508,47.106201761651995,35.16614138322344
18.19918796080203,47.354019897883454,35.18670243568088
18.26637336821593,47.60319211591194,35.20723138240571
18.333806802024107,47.85372590902163,35.22772825188484
18.40148917785839,48.10562881229186,35.248193072696886
18.46942141473066,48.35890840283039,35.26862587351117
18.537604435045616,48.61357230001044,35.28902668308709
18.60603916461315,48.86962816570737,35.30939553027327
18.67472653266085,49.1270837045369,35.32973244400678
18.743667471846837,49.38594666409597,35.35003745331237
18.812862918272156,49.6462248352029,35.37031058730165
18.882313811493745,49.90792605214105,35.39055187517242
18.95202109453707,50.17105819290236,35.4107613462078
19.02198571390883,50.4356291794324,35.4309390297755
19.09220861961006,50.70164697787807,35.45108495532711
19.162690765148735,50.96911959883473,35.47119915239723
19.233433107552987,51.238055097596735,35.49128165060285
19.304436607383977,51.508461574408074,35.511332479642505
19.375702228748825,51.78034717471432,35.53135166929554
19.44723093931397,52.05372008941755,35.55133924942142
19.519023710318006,52.32858855513043,35.57129524995891
19.591081516585138,52.604960854434104,35.59121970092543
19.663405336538297,52.882845316135814,35.61111263241626
19.735996152212305,53.16225031552822,35.63097407460379
19.80885494926751,53.44318427465161,35.650804057736885
19.881982717002813,53.725655662555226,35.670602612140044
19.955380448369414,54.009672995562525,35.69036976821279
20.029049139984156,54.29524483753631,35.7101055564289
20.10298979214295,54.58237980014539,35.729810007335665
20.177203408834618,54.87108654313428,35.74948315155326
20.251690997754228,55.16137377459216,35.76912501977394
20.326453570317042,55.45325025122561,35.78873564276143
20.401492141672144,55.74672477863144,35.808315051350185
20.47680773071607,56.04180621157088,35.827863276444646
20.552401360106973,56.3385034542472,35.847380349018664
20.628274056278148,56.63682546058225,35.866866300114665
20.70442684945227,56.93678123449708,35.886321160843096
20.78086077365525,57.23837983019252,35.905744962381675
20.857576866730167,57.54163035243146,35.925137735974694
20.934576170351637,57.84654195682413,35.9444995129324
21.011859730039628,58.15312385011281,35.96383032463028
21.089428595173953,58.46138529046043,35.9831302025084
21.167283819008382,58.77133558773922,36.00239917807075
21.245426458684832,59.08298410382107,36.021637282884555
21.323857575247967,59.39634025287089,36.04084454857965
21.40257823365947,59.71141350164027,36.06002100684781
21.481589502812387,60.02821336976273,36.079166689442054
21.560892455545947,60.3467494300524,36.09828162817607
21.640488168659758,60.66703130880169,36.117365854923484
21.720377722928763,60.98906868608353,36.13641940161732
21.80056220311776,61.31287129605321,36.155442300249256
21.881042697996016,61.63844892725227,36.17443458286901
21.961820300352347,61.9658114229157,36.19339628158379
22.042896107009614,62.29496868127824,36.212327428557515
22.12427121883991,62.625930655885135,36.23122805601032
22.205946740779403,62.9587073559029,36.250098196217884
22.287923781843165,63.29330884643174,36.268937881510745
22.370203455140583,63.629745248821685,36.28774714427379
22.45278687789009,63.96802674098768,36.30652601694554
22.535675171434654,64.30816355772924,36.32527453201761
22.61886946125688,64.65016599105026,36.34399272203409
22.70237087699415,64.9940443904803,36.36268061959085
22.786180552454255,65.3398091633998,36.38133825733507
22.870299625630476,65.68747077536442,36.399965667964516
22.95472923871731,66.03703975043373,36.41856288422705
23.039470538125872,66.38852667150023,36.437129938919966
23.1245246744993,66.7419421806199,36.45566686488938
23.209892802728717,67.09729697934692,36.47417369502972
23.295576081968537,67.45460182906702,36.49265046228306
23.381575675652538,67.81386755133602,36.51109719963859
23.4678927515095,68.17510502821794,36.52951394013205
23.554528481578938,68.53832520262549,36.547900716845035
23.64148404222734,68.90353907866395,36.56625756290459
23.728760614163765,69.27075772197459,36.58458451148251
23.81635938245619,69.63999226008252,36.60288159579482
23.90428153654749,70.01125388274495,36.62114884910123
23.99252827027142,70.38455384230116,36.63938630470451
24.081100781869168,70.75990345402649,36.65759399595001
24.170000274005236,71.1373140964855,36.675771956225006
24.259227953784126,71.51679721189011,36.69392021895825
24.348785032766557,71.89836430645747,36.71203881761936
24.438672726985793,72.2820269507704,36.730127785718246
24.52889225696449,72.66779678014146,36.74818715680466
24.61944484773087,73.05568549497625,36.76621696446753
24.710331728835705,73.44570486114179,36.78421724233453
24.801554134368864,73.83786671033499,36.802188024071484
24.893113302975916,74.23218294045317,36.820129343381815
24.985010477875313,74.62866551596883,36.8380412340061
25.077246906874848,75.02732646830331,36.85592372972141
25.169823842388965,75.42817789620594,36.87377686434092
25.262742541455605,75.83123196613295,36.891600671713306
25.356004265753135,76.23650091262881,36.90939518572223
25.44961028161782,76.64399703871179,36.92716044028585
25.54356186006062,77.05373271625841,36.94489646935627
25.6378602767848,77.46572038639341,36.96260330691907
25.732506812203106,77.87997255987985,36.98028098699278
25.827502751454983,78.29650181751114,36.99792954362833
25.922849384424406,78.71532081050803,37.01554901090863
26.018548005756962,79.13644226091392,37.033139422947976
26.114599914877797,79.55987896199625,37.05070081389164
26.21100641600911,79.98564377864771,37.06823321791532
26.307768818187704,80.41374964778987,37.08573666922464
26.40488843528307,80.844209578781,37.103211202054695
26.50236658601507,81.27703665382431,37.120656850669555
26.600204593971693,81.71224402837844,37.13807364936174
26.69840378762738,82.14984493157262,37.15546163245181
26.796965500360663,82.58985266662077,37.172820834287805
26.89589107047262,83.03228061124146,37.19015128924482
26.995181841204893,83.47714221807772,37.207453031724526
27.09483916075778,83.92445101511966,37.22472609615466
27.194864382308896,84.37422060613144,37.24197051698862
27.295258864031126,84.82646467107739,37.259186328704935
27.39602396911145,85.2811969665541,37.27637356580683
27.497161065769287,85.73843132622252,37.29353226282176
27.598671527274895,86.19818166124244,37.31066245430096
27.700556731968426,86.66046196071224,37.32776417481896
27.802818063278185,87.12528629210706,37.344837458973146
27.9054569097398,87.59266880172345,37.36188234138334
28.008474665014926,88.06262371512398,37.378898856691315
28.11187272790998,88.53516533758435,37.39588703956031
28.21565250239554,89.01030805454573,37.412846924674696
28.319815397624954,89.48806633206574,37.429778546739406
28.42436282795387,89.96845471727588,37.4466819404796
28.529296212959277,90.45148783883904,37.46355714064018
28.634616977458595,90.93718040740961,37.48040418198532
28.740326551529435,91.42554721609883,37.49722309929815
28.84642637052855,91.91660314093886,37.514013927380155
28.952917875111737,92.41036314135346,37.530776701050925
29.059802511253206,92.90684226062874,37.54751145514762
29.16708173026507,93.40605562638663,37.564218224524545
29.274756988817433,93.90801845106367,37.58089704405281
29.382829748957707,94.4127460323885,37.59754794861983
29.49130147813089,94.9202537538663,37.61417097312894
29.600173649199288,95.43055708526308,37.63076615249902
29.709447740462362,95.9436715830928,37.647333521663995
29.81912523567721,96.45961289111023,37.663873115572535
29.92920762407822,96.97839674080215,37.68038496918755
30.03969640039773,97.50003895188583,37.69686911748584
30.15059306488614,98.02455543280739,37.71332559545771
30.2618991233321,98.55196218124316,37.72975443810651
30.373616087083366,99.08227528460658,37.746155680448304
30.485745473066864,99.61551092055387,37.762529357511404
30.598288803809684,100.15168535749683,37.77887550433606
30.7112476074596,100.69081495511584,37.795194155974
30.824623417805608,101.23291616487548,37.81148534748809
30.938417774299197,101.77800553054638,37.82774911395192
31.052632222074752,102.3260996887255,37.84398549044941
31.167268311970986,102.87721536936388,37.86019451207449
31.282327600551785,103.43136939629423,37.876376213930655
31.39781165012717,103.98857868776196,37.892530631130604
31.513722028774954,104.54886025696186,37.908657798795915
31.63006031036151,105.11223121257366,37.92475775205657
31.746828074563616,105.67870875930487,37.94083052605071
31.86402690688968,106.24831019843404,37.95687615592419
31.981658398701107,106.82105292835703,37.97289467683019
32.09972414723427,107.39695444513892,37.98888612392894
32.218225755622,107.97603234306668,38.004850532387294
32.3371648329152,108.55830431520488,38.020787937378365
32.4565429941051,109.14378815395771,38.036698374081226
32.57636186014468,109.73250175162934,38.05258187768048
32.69662305797116,110.32446310099272,38.06843848336599
32.817328220527855,110.91969029585783,38.08426822633245
32.938478986786194,111.51820153164385,38.10007114177906
33.06007700176839,112.12001510595724,38.11584726490925
33.18212391656929,112.72514941916877,38.131596630930204
33.30462138837922,113.33362297499842,38.14731927505264
33.427571080506326,113.9454543811007,38.163015232490416
33.55097466239893,114.5606623496529,38.17868453846016
33.67483380966867,115.17926569795041,38.19432722818101
33.799150204112735,115.80128334900039,38.20994333687421
33.92392553373715,116.42673433212366,38.225532899762825
34.04916149277949,117.05563778355705,38.241095952071404
34.17485978173172,117.6880129470589,38.256632529025616
34.301022107363714,118.32387917452165,38.272142665851966
34.42765018274591,118.96325592658268,38.28762639777745
34.55474572727304,119.60616277324397,38.30308376002923
34.682310466687284,120.25261939449177,38.31851478783437
34.81034613310148,120.90264558091991,38.33391951641938
34.938854465023134,121.55626123436004,38.34929798101008
35.06783720737747,122.21348636851052,38.364650216831144
35.197296111531614,122.87434110957389,38.37997625910587
35.32723293531816,123.53884569689484,38.39527614305582
35.45764944305883,124.20702048360148,38.41054990390053
35.58854740558892,124.8788859372541,38.425797576857235
35.71992860028079,125.55446264049228,38.44101919714049
35.85179481106848,126.23377129169113,38.456214799961955
35.98414782847174,126.91683270561767,38.471384420530036
36.11698944962009,127.6036678140908,38.48652809404959
36.250321478277776,128.2942976666493,38.50164585572167
36.38414572486764,128.98874343121744,38.51673774074317
36.51846400649623,129.68702639478053,38.53180378430658
36.65327814697825,130.38916796406048,38.54684402159969
36.78858997686112,131.09518966619507,38.56185848780526
36.92440133345032,131.8051131494253,38.57684721810079
37.06071406083376,132.51896018378054,38.591810247658174
37.197530009907354,133.23675266177386,38.60674761164348
37.3348510383999,133.95851259909725,38.62165934521662
37.472679010898084,134.6842621353206,38.63654548353109
37.611015798872366,135.41402353459947,38.65140606173368
37.74986328070172,136.14781918637988,38.66624111496421
37.889223341699726,136.88567160611424,38.68105067835524
38.02909787413992,137.6276034359767,38.69583478703185
38.169488777281245,138.37363744558277,38.71059347611126
38.31039795739441,139.12379653271745,38.72532678070267
38.451827327787115,139.8781037240611,38.740034735906946
38.59377880883062,140.63658217592587,38.75471737681634
38.73625432798554,141.39925517499202,38.76937473851426
38.87925581982782,142.166146139049,38.784006856074974
39.02278522607553,142.93727861774445,38.79861376456339
39.16684449561461,143.71267629333136,38.813195499034734
39.31143558452588,144.4923629814262,38.82775209453436
39.456560456111376,145.2763626317669,38.84228358609748
39.60222108092074,146.06469932897514,38.856790008748845
39.748419436778505,146.85739729332735,38.87127139750258
39.89515750881064,147.6544808815257,38.88572778736191
40.04243728947134,148.45597458747412,38.90015921331885
40.190260778570575,149.26190304306272,38.91456571035406
40.33862998330067,150.07229101895047,38.928947313436495
40.48754691826405,150.88716342535895,38.94330405752324
40.637013605500414,151.70654531286615,38.957635977559256
40.78703207451391,152.53046187320516,38.97194310847708
40.93760436230126,153.35893844007143,38.98622548519665
41.08873251337881,154.1920004899287,39.00048314262504
41.24041857981081,155.02967364282574,39.01471611565625
41.39266462123705,155.8719836632136,39.028924439170936
41.54547270490062,156.71895646076754,39.04310814803618
41.69884490567649,157.57061809121836,39.05726727710532
41.85278330609905,158.4269947571814,39.0714018612176
42.00728999639098,159.28811280899762,39.085511935198085
42.1623670744914,160.15399874557494,39.099597533857334
42.318016646084025,161.02467921523382,39.113658691991205
42.47424082462644,161.9001810165635,39.127695444380635
42.631041731378076,162.78053109927507,39.14170782579143
42.78842149542958,163.66575656506726,39.155695870974
42.946382253731535,164.5558846684924,39.16965961466323
43.10492615112317,165.45094281782735,39.183599091578145
43.2640553403621,166.350958575954,39.19751433642179
43.423771982152864,167.2559596612382,39.21140538388096
43.58407824517687,168.16597394842066,39.22527226862603
43.744976306121586,169.08102946950837,39.23911502531071
43.90646834970983,170.00115441467102,39.252933688571844
44.06855656873007,170.9263771331478,39.266728293029225
44.23124316406542,171.85672613415161,39.28049887328534
44.39453034472424,172.79223008778658,39.29424546392523
44.55842032786982,173.7329178259656,39.30796809951622
44.7229153388502,174.67881834333298,39.321666814607774
44.88801761122904,175.629960798198,39.335341643731255
45.05372938681521,176.58637451346587,39.34899262139973
45.220052915693906,177.54808897758213,39.36261978210779
45.38699045625685,178.515133845477,39.37622316033137
45.55454427523276,179.48753893951567,39.389802790527476
45.72271664771872,180.46533425045885,39.403358707134096
45.89150985721037,181.44854993842148,39.41689094456993
46.060926195633535,182.43721633384467,39.43039953723422
46.23096796337507,183.43136393846834,39.443884519506604
46.401637469313826,184.43102342630874,39.45734592574683
46.57293703085264,185.43622564464812,39.4707837902947
46.74486897394909,186.44700161502126,39.484198147469755
46.917435633147655,187.46338253421598,39.49758903157119
47.09063935161123,188.48539977527471,39.51095647687761
47.26448248115259,189.51308488850083,39.524300517646886
47.43896738226702,190.54646960247734,39.53762118811596
47.61409642416358,191.5855858250824,39.55091852250065
47.789871984797955,192.63046564451992,39.56419255499552
47.96629645090448,193.6811413303499,39.57744331977365
48.14337221802822,194.73764533452515,39.59067085098649
48.3211016905582,195.8000102924396,39.6038751827637
48.49948728175926,196.868269023974,39.617056349212945
48.678531413805516,197.94245453455696,39.63021438441975
48.858236517812955,199.0226000162256,39.64334932244732
49.038605033872145,200.1087388486929,39.65646119733636
49.219639411081964,201.20090460042644,39.66955004310495
49.40134210758256,202.29913102972822,39.682615893748334
49.583715590588405,203.40345208582042,39.69565878323878
49.766762336422545,204.51390190994402,39.708678745525404
49.95048483054937,205.63051483645455,39.72167581453402
50.134885567609096,206.75332539393304,39.73465002416697
50.31996705145134,207.88236830629816,39.747601408303
50.50573179516878,209.01767849392377,39.76053000079703
50.69218232113203,210.15929107477038,39.773435835480086
50.87932116102305,211.30724136551282,39.78631894615904
51.067150855870246,212.46156488268474,39.79917936661656
51.25567395608265,213.6222973438229,39.812017130610926
51.44489302148428,214.78947466861848,39.8248322718758
51.63481062134958,215.9631329800816,39.83762482412021
51.82542933443749,217.14330860570263,39.85039482102828
52.01675174902719,218.33003807863034,39.86314229625917
52.208780462952966,219.52335813885043,39.87586728344686
52.40151808363908,220.72330573437054,39.888569816200054
52.59496722813602,221.92991802241966,39.90124992810202
52.789130523155116,223.1432323706436,39.91390765271043
52.98401060510496,224.36328635831816,39.92654302355723
53.179610120126924,225.59011777756257,39.939156074148535
53.375931724130716,226.8237646345598,39.951746837964414
53.57297808283123,228.0642651507912,39.964315348458825
53.770751871783865,229.31165776426778,39.97686163905941
53.96925577642161,230.56598113077914,39.98938574316741
54.16849249209121,231.8272741251431,40.00188769415754
54.36846472408939,233.09557584246213,40.01436752537778
54.56917518770039,234.3709255993945,40.02682527014933
54.77062660823193,235.65336293542236,40.0392609617664
54.97282172105302,236.94292761413786,40.05167463349615
55.17576327163075,238.23965962452925,40.06406631857851
55.37945401556722,239.5435991822755,40.07643605022608
55.58389671863776,240.8547867310546,40.088783861623966
55.78909415682759,242.1732629438496,40.1011097859297
55.99504911637028,243.49906872427272,40.1134138562731
56.20176439378527,244.83224520789014,40.12569610575612
56.409242795915475,246.17283376355456,40.13795656745274
56.61748713996621,247.52087599475277,40.15019527440887
56.82650025354252,248.87641374095037,40.162412259642196
57.0362849746884,250.2394890789555,40.17460755614207
57.24684415192495,251.61014432428266,40.18678119686941
57.458180644288724,252.98842203252534,40.19893321475652
57.67029732137138,254.37436500074344,40.21106364270708
57.883197063357684,255.7680162688482,40.223172513595905
58.096882761065444,257.1694191210063,40.23525986026894
58.31135731598442,258.5786170870445,40.24732571554308
58.52662364031536,259.99565394386315,40.259370112206064
58.74268465701038,261.4205737168649,40.27139308301639
58.95954329981168,262.85342068138084,40.283394660703195
59.177202513292244,264.29423936411655,40.29537487796611
59.39566525289545,265.7430745445988,40.30733376747523
59.614934484974825,267.1999712566306,40.31927136187089
59.835013186835184,268.66497478976305,40.33118769376368
60.055904346772095,270.13813069076417,40.34308279573425
60.27761096411328,271.6194847651073,40.35495670033325
60.500136049259005,273.1090830784618,40.36680944008122
60.72348262372257,274.6069719581913,40.37864104746847
60.94765372017206,276.1131979948684,40.390451554954986
61.172652382471206,277.6278080437915,40.402240994970356
61.39848166572027,279.15084922650993,40.414009399913596
61.625144636298465,280.6823689323668,40.42575680215317
61.85264437190455,282.2224148200379,40.43748323402674
62.08098396159953,283.77103481909336,40.449188727841225
62.31016650584817,285.32827713155854,40.46087331587258
62.54019511656079,286.8941902334858,40.47253703036578
62.77107291713634,288.46882287654273,40.484179903534674
63.00280304250382,290.05222408959787,40.49580196756192
63.23538863916577,291.6444431803281,40.507403254598884
63.468832865240536,293.24552973682717,40.51898379676557
63.703138890504846,294.8555336292238,40.530543626150454
63.938309896437694,296.4745050113179,40.54208277481051
64.17434907626254,298.10249432221343,40.553601274771005
64.41125963499158,299.7395522879743,40.56509915802551
64.6490447894688,301.3857299232804,40.57657645653574
64.88770776841339,303.04107853309506,40.588033202231486
65.12725181246441,304.70564971434976,40.59946942701057
65.36768017422374,306.37949535762584,40.61088516273869
65.6089961183012,308.06266764886016,40.6222804412494
65.85120292135852,309.75521907105116,40.633655294343995
66.09430387215333,311.4572024059756,40.645009753791406
66.33830227158484,313.16867073592425,40.65634385132819
66.58320143273752,314.889677445434,40.667657618658374
66.8290046809271,316.6202762230445,40.678951087453406
67.07571535374525,318.3605210630559,40.69022428935211
67.32333680110455,320.11046626729643,40.70147725596052
67.57187238528488,321.8701664469106,40.71271001885192
67.82132548097799,323.63967652414345,40.72392260956666
68.07169947533433,325.4190517341497,40.73511505961211
68.32299776800855,327.20834762680414,40.74628740046267
68.57522377120534,329.00762006852295,40.75743966355956
68.82838090972663,330.8169252441047,40.76857188031084
69.08247262101708,332.6363196585694,40.77968408209129
69.33750235521163,334.46586013902066,40.790776300242385
69.59347357518203,336.30560383651203,40.801848566072195
69.85038975658337,338.1556082279216,40.812900910855284
70.10825438790229,340.01593111784996,40.823933365832715
70.36707097050318,341.88663064051275,40.83494596221192
70.62684301867675,343.7677652616607,40.84593873116664
70.88757405968735,345.659393780501,40.85691170383691
71.14926763382034,347.56157533162843,40.8678649113289
71.41192729443128,349.47436938698115,40.878798384714955
71.67555660799292,351.39783575778955,40.88971215503343
71.94015915414472,353.3320345965547,40.900606253288714
72.20573852574098,355.27702639902674,40.9114807104511
72.4722983288992,357.2328720061956,40.92233555745676
72.73984218305006,359.1996326063042,40.933170825207675
73.00837372098539,361.1773697368574,40.94398654457156
73.27789658890855,363.1661452866592,40.954782746381824
73.54841444648348,365.1660214978515,40.9655594614375
73.81993096688392,367.1770609679643,40.97631672050317
74.0924498368444,369.19932665199,40.98705455430896
74.36597475670902,371.23288186445313,40.997772993550406
74.64050944048282,373.27779028150866,41.00847206888846
74.91605761588167,375.3341159430424,41.01915181094942
75.19262302438256,377.40192325478364,41.02981225032483
75.47020942127514,379.48127699044034,41.04045341757151
75.74882057571247,381.5722422938376,41.05107534321142
76.0284602707615,383.67488468106734,41.061678057731655
76.30913230345574,385.7892700426648,41.072261591584365
76.59084048484539,387.91546464577794,41.08282597518671
76.87358864005033,390.05353513636965,41.093371238920845
77.15738060831146,392.20354854141937,41.10389741313382
77.44222024304247,394.3655722711401,41.11440452813754
77.7281114118832,396.53967412121824,41.12489261420875
78.0150579967509,398.72592227505066,41.13536170158893
78.30306389389406,400.92438530601237,41.1458118204843
78.59213301394486,403.1351321797258,41.15624300106575
78.88226928197172,405.3582322563438,41.16665527346878
79.1734766375338,407.5937552928587,41.177048667793485
79.46575903473314,409.8417714454058,41.18742321410448
79.75912044226953,412.1023512716011,41.197778942430865
80.05356484349392,414.3755657328787,41.208115882766215
80.34909623646192,416.6614861968429,41.21843406506847
80.64571863398935,418.9601844396475,41.22873351925995
80.94343606370535,421.27173264836995,41.23901427522727
81.24225256810823,423.59620342341833,41.24927636282134
81.5421722046199,425.93366978094144,41.2595198118573
81.84319904564042,428.28420515525147,41.26974465211447
82.14533717860445,430.64788340127564,41.27995091333634
82.44859070603549,433.0247787970024,41.2901386252305
82.75296374560268,435.41496604596216,41.30030781746862
83.05846043017624,437.8185202797095,41.31045851968642
83.36508490788309,440.23551706032083,41.3205907614836
83.67284134216433,442.6660323829195,41.33070457242385
83.98173391183045,445.1101426781971,41.340799982034746
84.29176681111923,447.5679248149693,41.350877019807804
84.60294424975221,450.03945610273377,41.360935715198366
84.91527045299131,452.5248142942435,41.370976097625615
85.2287496616974,455.02407758810966,41.380998196472504
85.54338613238656,457.5373246313986,41.391002041085756
85.859184137289,460.0646345222662,41.40098766077581
86.17614796440662,462.60608681259345,41.41095508481681
86.4942819175707,465.1617615106389,41.42090434244654
86.81359031650153,467.7317390837195,41.43083546286642
87.13407749686566,470.3161004608879,41.44074847524147
87.45574781033608,472.91492703564705,41.45064340870028
87.77860562465065,475.52830066866557,41.460520292334984
88.10265532367102,478.15630369051144,41.4703791552012
88.42790130744328,480.7990189044151,41.48022002631807
88.75434799225633,483.45652958902787,41.490042934668146
89.08199981070311,486.12891950121946,41.49984790919744
89.41086121174023,488.81627287887704,41.509634978815356
89.7409366607478,491.5186744437211,41.51940417239466
90.07223063959145,494.2362094041544,41.52915551877148
90.40474764668157,496.9689634581037,41.53888904674526
90.73849219703578,499.7170227959032,41.54860478507876
91.07346882233969,502.4804741031793,41.55830276249799
91.4096820710078,505.25940456375247,41.56798300769223
91.74713650824641,508.05390186257137,41.57764554931398
92.08583671611513,510.8640541886503,41.58729041597895
92.42578729358836,513.6899502380243,41.59691763626603
92.76699285661924,516.5316792167384,41.606527238717284
93.10945803820069,519.3893308438305,41.6161192518379
93.45318748842968,522.262995354357,41.625693704096214
93.79818587456981,525.1527635024198,41.63525062392364
94.14445788111414,528.0587265642126,41.64479003971467
94.49200820985006,530.9809763411013,41.65431197982689
94.84084157992164,533.9196051626985,41.663816472580905
95.1909627278951,536.874705889982,41.67330354626034
95.54237640782246,539.8463719184148,41.68277322911186
95.89508739130555,542.8346971810843,41.692225549345096
96.2491004675622,545.8397761518779,41.70166053513266
96.60442044348963,548.8617038486519,41.711078214610126
96.96105214373117,551.9005758364449,41.720478615876004
97.3190004107411,554.9564882306948,41.72986176699175
97.67827010484987,558.0295377004735,41.73922769598172
98.0388661043315,561.1198214717609,41.74857643083316
98.40079330546814,564.2274373307106,41.757907999496226
98.76405662261803,567.3524836269622,41.76722242988393
99.12866098828158,570.4950592769572,41.77651974987214
99.49461135316781,573.6552637672746,41.785799987299576
99.86191268626287,576.8331971580029,41.795063169967804
100.23056997489601,580.0289600861086,41.804309325641185
100.60058822480866,583.2426537688499,41.81353848204692
100.97197246022176,586.4743800071942,41.822750666875
101.34472772390345,589.7242411892568,41.8319459077782
101.7188590772389,592.992340293777,41.84112423237209
102.09437160029746,596.2787808935907,41.85028566823499
102.471270391903,599.583667159148,41.859430242908
102.84956056970259,602.9071038620375,41.86855798389498
103.22924727023533,606.2491963785305,41.87766891866252
103.6103356490036,609.6100506931647,41.88676307463996
103.99283088054133,612.9897734023226,41.89584047921935
104.37673815848574,616.3884717178598,41.90490115975549
104.76206269564727,619.8062534707371,41.91394514356588
105.14880972407973,623.2432271146735,41.92297245793074
105.53698449515274,626.699501729841,41.931983130092995
105.92659227962143,630.175187026555,41.940977187258255
106.31763836769946,633.670393349013,41.94995465659484
106.71012806913023,637.1852316790394,41.95891556523377
107.10406671325829,640.7198136398517,41.967859940268724
107.49945964910326,644.2742514998703,41.97678780875609
107.89631224543068,647.8486581765212,41.98569919771492
108.2946298908265,651.4431472400926,41.994594134126956
108.69441799376953,655.0578329175939,42.0034726449366
109.09568198270426,658.69283009664,42.01233475705092
109.49842730611606,662.3482543293775,42.0211804973397
109.90265943260344,666.024221836407,42.03000989263531
110.30838385095387,669.7208495107577,42.03882296973288
110.71560607021759,673.438254921867,42.047619755390144
111.12433161978176,677.1765563195848,42.05640027632752
111.53456604944712,680.935872638222,42.06516455922811
111.94631492950157,684.7163235005935,42.07391263073765
112.3595838507973,688.5180292221171,42.08264451746458
112.77437842482618,692.3411108149166,42.091360245979985
113.19070428379507,696.1856899919497,42.10005984281762
113.60856708070382,700.0518891711808,42.10874333447393
114.0279724894213,703.9398314797602,42.11741074740803
114.44892620476175,707.8496407582289,42.126062108041694
114.87143394256367,711.7814415647704,42.1346974427594
115.29550143976564,715.7353591794566,42.143316777908296
115.72113445448588,719.7115196085526,42.15192013979823
116.14833876609961,723.7100495888258,42.16050755470172
116.57712017531695,727.7310765918812,42.16907904885399
117.00748450426323,731.774728828546,42.17763464845298
117.43943759655625,735.841135253248,42.18617437965931
117.87298531738719,739.9304255684538,42.19469826859634
118.30813355359962,744.042730229112,42.20320634135012
118.74488821376863,748.1781804471248,42.21169862396942
119.18325522828287,752.3369081958684,42.220175142465756
119.62324054942297,756.5190462147074,42.228635922813375
120.06485015144422,760.7247280135729,42.237080990949266
120.50809003065685,764.9540878775434,42.24551037277316
120.95296620550675,769.2072608714557,42.25392409414756
121.39948471665898,773.4843828445669,42.26232218089771
121.84765162707767,777.78559043521,42.27070465881165
122.29747302211022,782.1110210755143,42.27907155364019
122.74895500956913,786.46081299613,42.287422891096945
123.20210371981413,790.8351052309828,42.2957586968583
123.65692530583728,795.234037622082,42.30407899656348
124.11342594334441,799.6577508243216,42.31238381581451
124.57161183084082,804.1063863103483,42.32067318017626
125.0314891897146,808.5800863754333,42.32894711517642
125.49306426432045,813.078994142377,42.33720564630554
125.95634332206615,817.6032535664671,42.34544879901704
126.42133265349567,822.1530094404291,42.3536765987272
126.88803857237637,826.7284073994477,42.36188907081518
127.35646741578395,831.3295939261916,42.37008624062305
127.82662554418776,835.9567163558718,42.378268133455784
128.29851934153893,840.6099228813529,42.386434774581275
128.77215521535496,845.2893625582631,42.39458618923033
129.24753959680862,849.9951853101692,42.402722402596744
129.72467894081444,854.7275419337614,42.41084343983723
130.2035797261156,859.4865841040689,42.41894932607149
