redshift_z,comoving_distance_Gly,luminosity_distance_Gly,universe_age_Myr,shell_volume_Gpc3_per_z_all_sky,shell_volume_norm,cumulative_R3_volume_fraction_to_46p5Gly,Lmin_over_Lstar_toy,schechter_visible_fraction,toy_detection_fraction,raw_detected_proxy_norm,volume_corrected_proxy_norm,cumulative_detected_proxy
2.3,18.657673286999074,61.570321847096935,2849.1726456439474,528.6913659580106,0.9987706823653899,0.06459718503452776,0.004682752895438893,0.21766043094581305,0.1806197379796302,0.6442372496642333,0.1814414828315311,0.49573121255405506
2.3499999999999996,18.865117949517057,63.19814513088214,2786.7804337883094,529.1315009648534,0.9996021579093887,0.06677589474270905,0.004859999114507148,0.21407710344889255,0.1766738386504292,0.6306875654591889,0.1774776312979024,0.5046944025796887
2.4,19.06822109789877,64.83195173285581,2726.5990607748263,529.342095530788,1.0,0.06895593922868318,0.005039316184164891,0.21066675364634677,0.17292040120119662,0.617534283024405,0.17370711726592564,0.5134706611096332
2.4499999999999997,19.267125395130602,66.47158261320057,2668.5223151483947,529.3384841483249,0.9999931776019826,0.07113640490074102,0.005220658387753836,0.20742395893796553,0.16935118246466424,0.6047837434374665,0.1701216600653424,0.5220657118347848
2.5,19.461967429759625,68.11688600415869,2612.450318715846,529.1350889037953,0.9996089360193712,0.07331643943526989,0.005403981586598589,0.2042211470843915,0.1658589831879343,0.5920848747224076,0.16661357273114122,0.530480289089969
2.55,19.652878014124184,69.76771695014087,2558.2890825639524,528.7454677146172,0.9988728880223052,0.0754952481182424,0.0055892431520610415,0.20117878613144613,0.16253930088015975,0.5798069959334432,0.16327878724651082,0.5387203758894599
2.5999999999999996,19.839982467669504,71.42393688361021,2505.950098300895,528.1823612188834,0.9978091024279079,0.07767209038271279,0.005776401900593019,0.19829210157073138,0.15938504546207613,0.5679496947706711,0.1601101812752685,0.5467919493880175
2.65,20.02340088590436,73.08541323355091,2455.3499614524294,527.457738096125,0.9964401897174388,0.0798462765362868,0.0059654180317126075,0.1954383378594093,0.15629497901881437,0.5561745353577623,0.15700605631204548,0.5546961769657414
2.6999999999999997,20.203248395578886,74.75201906364187,2406.4100242296918,526.5828386651272,0.9947873843985635,0.08201716467176617,0.006156253068817626,0.19261713677632789,0.1532673395239755,0.5444960408379869,0.15396464231395396,0.5624344324023818
2.75,20.379635396676218,76.42363273753583,2359.0560751438156,525.568216658556,0.992870623923367,0.08418415775364789,0.006348869802741393,0.1899437138859067,0.15039193948929294,0.5332514682875371,0.15107616040238414,0.5700128824995062
2.8,20.552667791813885,78.10013760889277,2313.2180431756583,524.4237791171739,0.9907086240540112,0.08634670087283594,0.006543232237949971,0.18741392207780386,0.1476628178186634,0.5224346021471508,0.14833462236071931,0.57743760572455
2.8499999999999996,20.72244720364786,79.78142173404426,2268.8297244195787,523.158824380514,0.9883189506323433,0.08850427866176375,0.006739305541277104,0.1849106462530087,0.14498559746413897,0.5117252228854794,0.1456452217646092,0.5847101296568918
2.9,20.88907118086282,81.467377605365,2225.8285293105364,521.7820781776248,0.9857180877602744,0.09065641286208526,0.006937055993091143,0.1824336228604512,0.1423589325852166,0.5011321748686749,0.14300660665053497,0.591832107570055
2.9499999999999997,21.0526333933191,83.15790190361044,2184.15524871573,520.3017278422241,0.9829215024369092,0.09280266003715174,0.007136450940788185,0.18009344154818477,0.1398676188799668,0.4909653646074507,0.14050395850180375,0.5988095970592876
3.0,21.21322381691065,84.8528952676426,2143.753837327437,518.7254546924155,0.9799437057282836,0.09494260942162776,0.007337458754506706,0.177886510015837,0.13750662249322257,0.4812154705441335,0.13813222056129654,0.605648523243953
3.05,21.370928908669754,86.5522620801125,2104.5712129343065,517.0604646269467,0.9767983105679019,0.09707588090078947,0.007540048784960591,0.1755919218560227,0.13510383165895928,0.47128910961612125,0.13571849802587846,0.6123463782166056
3.0999999999999996,21.525831772634017,88.25591026779946,2066.557070275467,515.3135169985408,0.9734980863024311,0.0992021231122803,0.007744191323289976,0.1735357138776842,0.1329092229055272,0.46206711299678016,0.1335139047133653,0.6189131722445975
3.1499999999999995,21.678012316970346,89.96375111542692,2029.663708296866,513.4909518308193,0.9700550101082094,0.1013210116633636,0.007949857562832289,0.17139147151115752,0.13067079967923245,0.45267837721698484,0.13126529759032063,0.6253465356684303
3.1999999999999997,21.827547402828735,91.67569909188067,1993.8458697334504,511.5987154491631,0.9664803154114674,0.10343224745699256,0.008157019562719019,0.16937345241874838,0.12855149982301595,0.44369547479362476,0.1291363557992527,0.6316522361006142
3.25,21.974510985377062,93.39167168785252,1959.0605920351006,509.6423845980617,0.9627845374493166,0.10553555512031326,0.008365650213207301,0.16737379628689736,0.12646796854524095,0.4348349944028498,0.12704334531881448,0.6378320133755798
3.3,22.118974247446307,95.11158926401912,1925.2670687397438,507.62718911835617,0.9589775561101793,0.1076306815295187,0.00857572320265917,0.1654961821230299,0.12449748151163748,0.42636725898198735,0.1250638933869462,0.6438914490966277
3.3499999999999996,22.261005726194004,96.8353749089439,1892.4265204745973,505.55803325758785,0.9550686361919675,0.1097173944252708,0.0087872129860847,0.16353183789486203,0.12248195678906616,0.4177548858213055,0.12303919886331562,0.6498284877046855
3.3999999999999995,22.40067143317309,98.56295430596158,1860.5020748368063,503.4395156857051,0.9510664652145044,0.11179548111321085,0.009000094755169408,0.16178944940376053,0.12065195999832828,0.40978880379072785,0.12120087634661553,0.6556523141441352
3.4499999999999997,22.53803496817273,100.29425560836863,1829.4586544685706,501.27594828676956,0.9469791889196425,0.11386474724437255,0.009214344409709758,0.1599600709256636,0.11877548736614717,0.4016817444406786,0.11931586654268078,0.6613609248769765
3.5,22.67315762717789,102.02920932230052,1799.2628726998328,499.0713737952616,0.9428144445886681,0.11592501567059459,0.009429938530384143,0.15824685339771455,0.1170031435141832,0.39394772430483366,0.11753545926170048,0.6669596214527355
3.55,22.80609850477594,103.76774819673052,1769.8829361842875,496.82958234320745,0.9385793923021005,0.11797612537031597,0.009646854352790836,0.15654764044078015,0.11525820922301316,0.38632936524697326,0.11578258624364093,0.6724500476206747
3.5999999999999996,22.93691459131974,105.5098071200708,1741.2885540023722,494.55412698173626,0.9342807442620471,0.12001793044039386,0.009865069742687048,0.1548623259632633,0.11354008721835922,0.37882746683030283,0.11405664749687422,0.6778338584932694
3.6499999999999995,23.065660865139925,107.25532302290064,1713.4508527484936,492.2483382379341,0.929924792292102,0.12205029914985045,0.010084563172367375,0.15328874962022287,0.11191971137752141,0.3716800460781178,0.11242889961840505,0.6831160918274701
3.6999999999999997,23.192390380082134,109.00423478638602,1686.342297159419,489.9153377650153,0.925517433624397,0.12407311305169344,0.010305313698122629,0.1517273046255731,0.11032328860611236,0.36464195927212806,0.11082521378589018,0.6882983014527635
3.75,23.31715434862942,110.75648315598974,1659.9366158769344,487.55805114098,0.9210641950780245,0.1260862661491903,0.01052730093872344,0.15017790475411646,0.10875031389287902,0.3577134399316137,0.10924508269048495,0.6933820445173596
3.8,23.44000222085503,112.51201066010414,1634.2087319708023,485.1792198680615,0.9165702557276444,0.12808966411319817,0.010750505054875787,0.14864046449011276,0.1072002981100037,0.350894524215563,0.10768801497904307,0.6983688786833518
3.8499999999999996,23.560981759436608,114.27076153326755,1609.1346978781285,482.7814126224582,0.9120404681557738,0.13008322354735935,0.010974906729598503,0.14720990056498331,0.10574100703950895,0.34440733273425483,0.10622208473977297,0.703263518341058
3.8999999999999995,23.680139110949586,116.03268164365296,1584.6916344426863,480.36703580110145,0.9074793783770819,0.13206687129817202,0.011200487149475667,0.14578970414391135,0.10430217778907902,0.33802200984983527,0.1047767094133575,0.7080674112240972
3.9499999999999997,23.79751887364475,117.7977184245415,1560.8576737627975,477.9383434095381,0.9028912445179601,0.13404054380713307,0.01142722798673909,0.14437980644204182,0.10288339654627185,0.33173826842179466,0.10335147330467968,0.7127820009853117
3.9999999999999996,23.91316416190308,119.56582080951539,1537.6119055792733,475.4974463324348,0.898280054329778,0.13600418650232302,0.011655111382138646,0.14298013920919728,0.1014842620240205,0.3255556920029749,0.10194597330098296,0.7174087253590906
4.05,24.02711666754978,121.3369391711264,1514.9343269558683,473.046321025753,0.8936495416095985,0.13795775322697484,0.011884119928560642,0.14168295353436453,0.1001696542247193,0.31968204885564905,0.10062538458174781,0.721951974835701
4.1,24.139416718198603,123.11102526281287,1492.805795023856,470.58681766726556,0.8890032015976234,0.1399012057027162,0.01211423665535632,0.1403028736544449,0.09880793036411982,0.3136967115405725,0.09925746544268833,0.7264101620427174
4.1499999999999995,24.250103332787894,124.88803216385764,1471.207982579888,468.1206677998672,0.8843443054164583,0.14183451302533126,0.012345445013345014,0.13902385271655032,0.09752858559012301,0.30801236252647846,0.09797230018088882,0.7307875645582705
4.199999999999999,24.359214274460005,126.667914227192,1450.123336342381,465.64949149996556,0.8796759136131883,0.14375765119101422,0.012577728860458024,0.13775351809417646,0.09626602114117974,0.30242003622898955,0.09670399158765812,0.7350854901885403
4.25,24.466786100927212,128.45062702986786,1429.5350376863967,463.17480410124324,0.87500088886149,0.1456706026512264,0.012811072447991493,0.13658165275295928,0.09508245740044421,0.2971144199771076,0.09551504312307278,0.7393080135922986
4.3,24.572854212458708,130.23612732603112,1409.4269656905383,460.6980225021528,0.8703219078773555,0.14757335589438056,0.013045460407438068,0.13532791978329545,0.0938518415077657,0.29170075467190626,0.09427882843877941,0.7434535992006678
4.35,24.677452897615645,132.0243730022437,1389.7836623417552,458.2204710837202,0.8656414725986379,0.14946590505269655,0.013280877737868943,0.13417137897951492,0.09269833675249659,0.28656611463808046,0.0931200757155701,0.7475262124581348
4.3999999999999995,24.78061537685355,133.81532303500916,1370.5902997553933,455.743387262512,0.8609619206753691,0.15134824953267176,0.013517309793839211,0.13302215208021104,0.09155913196915962,0.2815142923113067,0.09197568802323083,0.7515270303513508
4.449999999999999,24.882373844104873,135.6089374503715,1351.8326492782753,453.2679267020473,0.856285435314834,0.15322039366771453,0.013754742273791221,0.13188019750124574,0.0904339639086811,0.2765444600610177,0.09084540091501388,0.7554572181048679
4.5,24.982759506447646,137.40517728546206,1333.49705235225,450.79516820441546,0.8516140545225086,0.155082346391577,0.013993161208931749,0.1307454739440737,0.08932257660505347,0.27165574928929814,0.08972895726037257,0.759317928598919
4.55,25.081802621960353,139.20400455187996,1315.5703930245147,448.32611830246304,0.8469496797773325,0.15693412093131484,0.014232552952560179,0.12961794039431684,0.08822472110803804,0.26684725564068806,0.08862610697644795,0.763110301861241
4.6,25.179532535857152,141.00538220080003,1298.0400719991742,445.86171557158565,0.8422940841772768,0.15877573451857716,0.01447290416982623,0.12858348662789604,0.08719842869281093,0.2622933306556768,0.0875951453566356,0.7668379557645036
4.6499999999999995,25.275977714992464,142.8092740897074,1280.893982132041,443.40283467892755,0.8376489200888388,0.16060720811811147,0.014714201827896772,0.12755509272542534,0.08618405440856759,0.25781239439698705,0.08657615609035706,0.7705019276080921
4.699999999999999,25.371165780818576,144.61564495066585,1264.1204852775904,440.95029018662507,0.8330157263318919,0.16242856617243276,0.014956433186512215,0.1265327270665285,0.08518138755425302,0.2534035816774199,0.08556892751795497,0.7741032423955451
4.75,25.465123540876032,146.4244603600372,1247.708390403412,438.5048401246752,0.828395934929325,0.1642398363616903,0.015199585788915173,0.1255163582332336,0.0841902230233206,0.2490660065453687,0.08457325359973304,0.777642912539456
4.799999999999999,25.55787701888972,148.23568670956033,1231.6469328933763,436.06718934791127,0.823790877448832,0.16604104937777897,0.015443647453131823,0.12450595500905241,0.08321036110765379,0.24479876554281377,0.08358893371898567,0.7811219376126765
4.85,25.64945148354338,150.04929117872877,1215.9257549662107,433.63799269076145,0.8192017909626835,0.16783223871188058,0.01568860626359258,0.12350148637806574,0.08224160731031353,0.240600940682837,0.08261577249389344,0.7845413041418332
4.8999999999999995,25.739871475997266,151.86524170838385,1200.534887141205,431.2178579324368,0.8146298236493756,0.169613440454593,0.0159344505630741,0.12250292152401454,0.08128377216664696,0.23647160216891253,0.08165357959781797,0.7879019854394942
4.949999999999999,25.829160836212466,153.68350697546416,1185.4647306874297,428.8073485844532,0.8100760400596415,0.17138469310790683,0.016181168944949156,0.1215927305588261,0.08039121655457233,0.23256760811669777,0.08075696322811263,0.791207184050536
5.0,25.917342728141005,155.50405636884602,1170.7060409971525,426.40698651158914,0.805541426067801,0.17314603740831525,0.016428750245729876,0.12068745123959458,0.07950821275672376,0.22872556501435592,0.07986994212942412,0.794457780407944
5.049999999999999,26.004439663837804,157.3268599662187,1156.2499118281498,424.017254396665,0.8010268935280681,0.17489751616039692,0.01667718353789138,0.11970544813951932,0.07858102590674909,0.22479136787663986,0.07893853696405803,0.7976524648392653
5.1,26.090473526547466,159.15188851193952,1142.0877603632641,421.638598058854,0.7965332846541586,0.1766391740802461,0.01692645812296319,0.11881036350279714,0.07771712716877834,0.22107289840891514,0.07807070784534134,0.8007943032176928
5.1499999999999995,26.175465592815783,160.97911339581705,1128.2113130390314,419.2714286346021,0.7920613761393479,0.1783710576481648,0.01717656352487635,0.11792011894690699,0.07686230661027262,0.2174137904615082,0.07721199820803887,0.8038841391758206
5.199999999999999,26.2594365536735,162.80850663277567,1114.6125920983288,416.9161246296549,0.7876118830330318,0.18009321497007114,0.017427489483555176,0.11711498653595526,0.07606856887871348,0.2139598791875093,0.07641464929919665,0.806924888922683
5.25,26.34240653493695,164.64004084335593,1101.283902824965,414.5730338501307,0.7831854623887889,0.18180569564710888,0.01767922594874275,0.11623391873821172,0.07523099790849287,0.2104147974716789,0.07557326772864753,0.8099152567644379
5.299999999999999,26.424395116667935,166.47368923500795,1088.2178214208645,412.2424752200753,0.7787827166979924,0.18350855065297342,0.017931763074049926,0.11535762486508433,0.07440207466398806,0.20692653664584057,0.07474057322737747,0.8128560502268118
5.35,26.505421351833004,168.30942558413955,1075.4071834890194,409.9247404924506,0.7744041971221014,0.18520183221850448,0.01818509121121838,0.11456511781835226,0.07363245815389187,0.20363472373381744,0.07396745528154573,0.815750061183433
5.3999999999999995,26.585503784199947,170.14722421887964,1062.8450730877537,407.62009586006604,0.770050406535933,0.18688559372311594,0.018439200904588168,0.11377652079875894,0.07287033735802177,0.20039402714332868,0.07320186715232913,0.8185980160879821
5.449999999999999,26.664660465507595,171.98706000252398,1050.5248123240349,405.32878347254444,0.7657218023934191,0.1885598895926691,0.018694082885761402,0.11291356023346914,0.07206564614897405,0.197067104813506,0.07239351493222138,0.8213986895196184
5.5,26.742908971942754,173.8289083176279,1038.4399514555882,403.05102286502256,0.7614187994266176,0.19022477520340628,0.01894972806845334,0.1121331200316597,0.0713185803412282,0.19392827004605906,0.07164305028507728,0.8241547545365332
5.549999999999999,26.820266419956734,175.67274505071657,1026.5842594734925,400.7870123039305,0.7571417721880758,0.19188030679160126,0.019206127543523386,0.1113565383943833,0.07057865603908914,0.19083825198419962,0.0708997596344268,0.8268669049107819
5.6,26.896749481451888,177.51854657758244,1014.9517151386707,398.5369300548443,0.7528910574459768,0.19352654136858763,0.01946327257417817,0.11058379890774701,0.06984576188658247,0.18779630206572992,0.07016353111767208,0.8295358237760221
5.6499999999999995,26.97237439836714,179.3662897491415,1003.5364984473633,396.3009355771012,0.7486669564409341,0.19516353664085878,0.01972115459133957,0.10989160491552555,0.06916807807905541,0.18493078455589404,0.06948276413005473,0.8321640185500179
5.699999999999999,27.047156996690152,181.215951877824,992.3329825021652,394.0791706495648,0.7444697370127142,0.19679135093494593,0.01997976518917108,0.10912612061914669,0.06844851477997789,0.1819809449046596,0.06875992711658006,0.8347502908654348
5.75,27.121112699921863,183.06751072447258,981.3357257666822,391.871760431647,0.7402996356046553,0.19841004312679586,0.020239096120755754,0.10836443138443495,0.0677356661462476,0.17907698763528582,0.06804383531739341,0.8372952927923787
5.799999999999999,27.194256542018486,184.92094448572567,970.5394646831508,389.67881446344944,0.7361568591530704,0.20001967257539502,0.020499139293919666,0.10768214257357483,0.06707653618239699,0.17634202718357542,0.06738170658574152,0.8398014260756645
5.85,27.26660317983426,186.77623178186468,959.9391066336306,387.50042760863255,0.7320415868684572,0.20162029906039405,0.02075988676719513,0.10692761977822675,0.06637641874543437,0.17352594135975163,0.06667840390498449,0.8422675377797252
5.8999999999999995,27.338166905087164,188.63335164510144,949.5297232265452,385.33668094339885,0.72795397191491,0.20321198272350202,0.021021330745917676,0.10625175487499285,0.06572906149505066,0.17087408015638222,0.06602810144776018,0.844695961827981
5.949999999999999,27.40896165586897,190.49228350828932,939.3065438914034,383.1876425947713,0.723894142993742,0.2047947840134385,0.021283463578451827,0.10557891491498009,0.06508727302166299,0.16826197311859742,0.06538339310315625,0.8470872631977043
6.0,27.479001027719587,192.3530071940371,929.264949765573,381.0533685311471,0.719862205836951,0.2063687636342392,0.021546277752540467,0.10490908843181829,0.0644509693434384,0.16568899541428678,0.06474419450725724,0.849441997986194
6.049999999999999,27.548298284284847,194.21550290420817,919.4004678579159,378.93390330792056,0.7158582446158029,0.20793398249672396,0.021809765891772637,0.10424226401698013,0.06382006833547163,0.16315452921093057,0.06411042316152366,0.8517607135102517
6.1,27.616866367575895,196.07975120978887,909.7087654749687,376.8292807708011,0.7118823232694965,0.20949050167294872,0.022073920752165577,0.10357843031959364,0.06319448968004748,0.16065796389476011,0.06348199838282802,0.8540439484087735
6.1499999999999995,27.684717907847443,197.94573304110918,900.1856448961967,374.73952471929135,0.7079344867585643,0.21103838235347014,0.022338735218856157,0.10291757604625644,0.06257415481887137,0.15819869626073735,0.0628588412554681,0.8562922327480408
6.199999999999999,27.751865233111353,199.81342967840172,890.8270382856201,372.6646495326365,0.7040147622473778,0.21257768580726766,0.022604202302897787,0.10225968996084991,0.06195898690718512,0.1557761306757166,0.062240874585074,0.8585060881293305
6.249999999999999,27.81832037830109,201.6828227426829,881.629002827826,370.604660760415,0.7001231602198538,0.21410847334416733,0.022870315138158518,0.10160476088435498,0.06134891076968998,0.1533896792169753,0.06162802285433049,0.8606860277984941
6.3,27.884095094101987,203.5538941869445,872.5877160770781,368.55955567981647,0.6962596755322287,0.21563080627963183,0.023137066978316523,0.10102507513995093,0.060787354636741855,0.15114692836725882,0.061063911874019265,0.8628340939963115
6.35,27.949200855461438,205.42662628764157,863.6994715088595,366.5293238215169,0.6924242884065104,0.2171447459017787,0.023404451193949474,0.10037570122510936,0.060186896727501014,0.14882952071853703,0.06046072213047714,0.8649492257171231
6.3999999999999995,28.013648869792476,207.30100163646432,854.960674263788,364.51394746595645,0.6886169653680136,0.21865035344050354,0.023672461269713875,0.09980093589198333,0.05963415019769641,0.1466518653442777,0.0599054608333478,0.867033409088865
6.449999999999999,28.07745008488362,209.17700313238294,846.3678370744047,362.5134021117097,0.6848376601301774,0.22014769003859025,0.02394109080161135,0.09915707783789086,0.05904303814015994,0.14440132217324173,0.05931165946125684,0.86908560824654
6.499999999999999,28.14061519652716,211.0546139739537,837.9175763658577,360.5276569175434,0.6810863144296714,0.2216368167246947,0.024210333494338574,0.09858719815083032,0.058498843497532996,0.14228668866813893,0.05876498895884285,0.8711077547077949
6.55,28.203154655877608,212.93381765187593,829.6066085220026,358.55667511965464,0.677362858814617,0.22311779438809926,0.02448018315871751,0.09801960565775582,0.05795867345317136,0.14020214399034053,0.05822236136494609,0.873100276088285
6.6,28.265078676551195,214.8145979417891,821.4317463089017,356.6004144254966,0.6736672133885783,0.22459068375513389,0.024750633709203267,0.09745429276919575,0.05742246958745173,0.13814720925674426,0.05768371799415823,0.8750635931978868
6.6499999999999995,28.3263972414774,216.69693889730212,813.3898954481409,354.6588273855192,0.6699992885128314,0.2260555453671785,0.025021679161466772,0.09682103120422834,0.05684894426434253,0.13602276032088936,0.05710758336883782,0.8769967181163711
6.699999999999999,28.387120109512175,218.58082484324373,805.4780513327952,352.7318617440671,0.6663589854692583,0.2275124395601484,0.025293313630049257,0.09626053743456654,0.05632081288521778,0.13402691188056035,0.05657704921110881,0.8789014784850961
6.749999999999999,28.447256821822755,220.46624036912633,797.6932958792509,350.8194607706062,0.66274619708608,0.22896142644538728,0.02556553132608625,0.09570229977612876,0.05579647785506199,0.13205926256808362,0.05605032867416112,0.8807782750637332
6.8,28.506816708053172,222.35317032281475,790.0327945084683,348.9215635723876,0.6591608083285213,0.23040256589188443,0.025838326555098448,0.09521568668638833,0.05531618993607225,0.1302142384108388,0.055567855644456036,0.8826288505734465
6.85,28.56580889227927,224.24159980439228,782.493793250594,347.03810538958146,0.6556026968563597,0.23183591750974508,0.026111693714847128,0.09466165919267461,0.05479898272006472,0.12830041648603766,0.055048295350253,0.8844522272758158
6.8999999999999995,28.62424229876149,226.13151416021577,775.0736159671668,345.16901787386234,0.652071733550211,0.2332615406348396,0.026385627293251876,0.09410986649388547,0.05428541603768368,0.12641347895880586,0.054532392152593645,0.886248787245861
6.949999999999999,28.68212565750349,228.02289897715275,767.7696616854538,343.3142293513655,0.6485677830082898,0.23467949431456867,0.02666012186636816,0.09356030124205283,0.05377543953036346,0.1245529960945853,0.05402009546380174,0.888018906451311
6.999999999999999,28.739467509624355,229.9157400769948,760.5794020397411,341.47366507088634,0.6450907040152927,0.2360898372946836,0.02693517209642319,0.09308125309878307,0.053308117931763016,0.12280865410166901,0.0535506477458628,0.8897642354601429
7.05,28.796276212551383,231.81002351103862,753.5003788146762,339.64724743813383,0.6416403499849352,0.23749262800709495,0.027210772729907393,0.09253584462361304,0.052804876414536094,0.12099865309406735,0.053045116688574145,0.8914838411411876
7.1,28.852559945040696,233.7057355548296,746.5302015860003,337.8348962368143,0.6382165693776094,0.23888792455862165,0.027486918595720118,0.0919926426596777,0.052305081881496886,0.11921387364899914,0.052543048297820784,0.8931780819376268
7.1499999999999995,28.908326712032306,235.60286270306324,739.6665454542627,336.0365288372723,0.6348192060945349,0.24027578472062722,0.02776360460336748,0.0915191452961716,0.0518469308027945,0.11754061222062191,0.05208281282183974,0.8948485427184665
7.199999999999999,28.963584349345773,237.5013916646353,732.9071488673176,334.25206039336655,0.6314480998496851,0.24165626591948502,0.028040825741210484,0.09104732695416577,0.051391566652763294,0.11588957129435365,0.05162537695389878,0.8964955392764915
7.249999999999999,29.01834052822285,239.4013093578385,726.2498115276333,332.481404028237,0.6281030865207261,0.243029425227837,0.028318577074761944,0.09051015578845312,0.05090125450900559,0.11417584961664366,0.051132834093363035,0.898118180806941
7.3,29.072602759722713,241.30260290569854,719.6923923806271,330.7244710095626,0.6247839984801034,0.24439531935659214,0.028596853745030314,0.0900419192337406,0.050451616754706025,0.11256926348603086,0.05068115067387787,0.8997179898961473
7.35,29.126378398975497,243.2052596314454,713.2328076804436,328.98117091489223,0.6214906649073741,0.24575400464762825,0.028875650966909118,0.08957534670165546,0.05000464682287458,0.11098385665984034,0.050232147214345935,0.9012952675396275
7.3999999999999995,29.179674649299358,245.10926705411455,706.8690291297569,327.2514117875844,0.6182229120837992,0.24710553706715388,0.029154964027610215,0.08911043346045887,0.04956030709375472,0.10941929787497302,0.0497857859238564,0.9028503100250628
7.449999999999999,29.23249856618627,247.01461288427393,700.5990820903651,325.53510028387285,0.6149805636701697,0.24844997219969547,0.0294347882851396,0.08864717479794416,0.04911856075296949,0.10787526148803177,0.04934202982054219,0.904383409012163
7.499999999999999,29.284857061161315,248.92128501987116,694.421043861485,323.8321418115362,0.6117634409687737,0.24978736524267087,0.029715119166814255,0.08811975632228373,0.048643044125403136,0.106272061195601,0.04886434978965643,0.9058937236767917
7.549999999999999,29.336756905520346,250.82927154219894,688.3330420228212,322.14244066063316,0.6085713631703724,0.2511177710015203,0.029995952167818855,0.0876600274084241,0.04820664342844815,0.10476910741539575,0.04842596365063349,0.9073826786998647
7.6,29.388204733950236,252.73856071197199,682.3332528396186,320.4659001267252,0.6054041475869852,0.25244124388535716,0.03027728284980074,0.08726727945240785,0.04780852576603275,0.10336311340613022,0.04802603471807009,0.9088516520518695
7.6499999999999995,29.439207048036305,254.649140965514,676.4198997270439,318.8024226270043,0.6022616098712706,0.2537578379031149,0.030559106839502394,0.08681059237153242,0.04737680056193092,0.10189802060510326,0.04759234534345249,0.9102998038340511
7.699999999999999,29.48977021966077,256.56100091104867,670.591251771372,317.15190980969805,0.5991435642232077,0.2550676066601545,0.0308414198274295,0.08635553659962426,0.04694749638244804,0.10045190429270542,0.047161088008111134,0.9117274037360037
7.749999999999999,29.539900494296354,258.4741293250931,664.845622305567,315.5142626571244,0.5960498235847809,0.25637060335531275,0.03112421756655432,0.08590210754067314,0.04652058102976501,0.09902447133083944,0.046732230367740234,0.9131347172813088
7.799999999999999,29.589603994198757,260.388515148949,659.1813675369742,313.88938158273186,0.5929801998233015,0.25766688077836036,0.03140749587105245,0.08545030061786982,0.04609602304457787,0.09761543378500756,0.046305740819909035,0.9145220059014875
7.85,29.638886721439974,262.30414748474374,653.5968852249338,312.27716652115447,0.5899345039015352,0.2589564913062336,0.031691250614940755,0.08506432517383593,0.04570829626878624,0.09629720230671439,0.04591625004819141,0.915890560111976
7.8999999999999995,29.687754561217623,264.22101559483684,648.0906134062404,310.6775170206813,0.5869125460523882,0.26023948690932847,0.03197547773153796,0.08461551871234058,0.04528810250609932,0.09492319694395267,0.04549414457826169,0.9172395872668555
7.949999999999999,29.736213284148366,266.13910889312785,642.6610291664664,309.0903323111355,0.5839141359071413,0.26151591913388805,0.03226017321097742,0.08416832141578037,0.044870177038690846,0.09356676420334899,0.0450743177234126,0.9185693371042851
7.999999999999999,29.784268549707594,268.05841694736836,637.3066474552558,307.5155113929341,0.5809390826636952,0.26278583911705106,0.03254533310038822,0.08378628679722125,0.0444882388487981,0.09229765067485682,0.044690641873257476,0.9198810505852952
8.049999999999999,29.83192590865934,269.978929473367,632.0260199437909,305.9529531020856,0.5779871952093606,0.26404929757794793,0.03283095350212573,0.08334206601698559,0.04407450850617056,0.09097467934299525,0.044275029229266134,0.921173962294881
8.1,29.879190805774943,271.900636332552,626.8177339227092,304.4025561786722,0.5750582822502303,0.2653063448187881,0.03311703057282211,0.08296257608053006,0.04369621648282871,0.08973679110359419,0.04389501613420657,0.9224492814148426
8.149999999999999,29.92606858241126,273.823527529063,621.6804112388328,302.8642193299461,0.572152152430376,0.2665570307245925,0.03340356052233141,0.08252131640660595,0.043286575911798464,0.08844628739434755,0.04348351186857606,0.9237062601859402
8.2,29.972564479013226,275.74759320692164,616.6127072691397,301.3378412895624,0.5692686144437491,0.267801404763187,0.03369053961270169,0.08214435799553065,0.04291183043916024,0.08723868668544925,0.04310706145955404,0.9249460768069943
8.25,30.018683637542775,277.67282364727066,611.6133099304907,299.8233208731475,0.5664074771391555,0.2690395159854205,0.033977964157171664,0.08176856357193218,0.04253870429230837,0.08604548237561079,0.04273223774357869,0.9261689358763948
8.299999999999999,30.064431103837336,279.5992092656872,606.6809387236767,298.3205570304098,0.5635685496187005,0.27027141302561647,0.034265830519192714,0.08133160419971419,0.04213488624890452,0.0848014763502983,0.04232658249565897,0.9273741154115718
8.35,30.109811829899716,281.52674060956235,601.814343810427,296.8294488939681,0.5607516413300322,0.271497144102224,0.03455413511147453,0.0809583222582411,0.04176516754247594,0.08363722593378278,0.04195518172254677,0.928562748881324
8.399999999999999,30.15483067612204,283.45540835554715,597.0123051220805,295.34989582507944,0.557956562152728,0.27271675701866677,0.03484287439505407,0.08058619556576073,0.04139700239731162,0.08248673670380395,0.04158534157875787,0.9297350318565438
8.45,30.199492413445856,285.3852033070633,592.2736314986647,293.8817974564289,0.5551831224791302,0.27393029916437506,0.035132044878386996,0.08021522138374557,0.041030370321867564,0.08134980762517159,0.041217041479520246,0.9308911570510563
8.5,30.243801725460568,287.3161163918754,587.5971598572069,292.42505373214226,0.552431133289935,0.27513781751598615,0.0354216431164611,0.07984539698370889,0.04066525143644605,0.08022624147619646,0.040850261454691804,0.9320313143758165
