r_over_rs,schwarzschild_factor_1_minus_rs_over_r,clock_rate_far_observer_fraction,tidal_curvature_normalized
8.339785561115082,0.8800928401969255,0.9381326346508395,0.0017239924056413826
8.367655468191566,0.8804922114920535,0.9383454648966197,0.0017068235622691996
8.395525375268049,0.8808889312697632,0.9385568343311784,0.0016898819382826574
8.423395282344533,0.8812830258487331,0.9387667579589368,0.0016731637871931614
8.451265189421015,0.881674521200475,0.9389752505793084,0.0016566654363967515
8.4791350964975,0.88206344295504,0.9391823267901925,0.0016403832854797367
8.507005003573981,0.882449816406611,0.939388000991396,0.0016243138045686093
8.534874910650466,0.8828336665189874,0.9395922873879858,0.0016084535327229076
8.562744817726948,0.8832150179309608,0.9397951999935735,0.0015927990763698041
8.590614724803432,0.8835938949615877,0.9399967526335331,0.001577347107779175
8.618484631879914,0.8839703216153587,0.940196958948155,0.0015620943635780075
8.646354538956398,0.8843443215872688,0.9403958323957358,0.0015470376433029762
8.674224446032882,0.8847159182677887,0.9405933862556066,0.001532173807990118
8.702094353109365,0.8850851347477418,0.9407896336311012,0.0015174997788005148
8.729964260185849,0.8854519938230868,0.9409845874524656,0.0015030125356809661
8.757834167262331,0.8858165179996099,0.9411782604797084,0.0014887091160586576
8.785704074338815,0.8861787294975267,0.9413706653053975,0.0014745866135688359
8.813573981415297,0.8865386502559977,0.9415618143573993,0.0014606421768145834
8.841443888491781,0.8868963019375578,0.941751719901566,0.0014468730081577557
8.869313795568264,0.8872517059324623,0.9419403940443696,0.0014332763625402307
8.897183702644748,0.8876048833629518,0.9421278487354844,0.0014198495463345895
8.92505360972123,0.8879558550874369,0.9423140957703205,0.0014065899162234341
8.952923516797714,0.8883046417046037,0.942499146792507,0.0013934948781065114
8.980793423874196,0.8886512635574448,0.942683013296328,0.0013805618860349012
9.00866333095068,0.8889957407372143,0.9428657066291118,0.0013677884411714848
9.036533238027163,0.889338093087309,0.9430472379935743,0.0013551720907769957
9.064403145103645,0.8896783402070798,0.9432276184501172,0.001342710427220926
9.09227305218013,0.8900165014555714,0.9434068589190835,0.0013304010870166143
9.120142959256611,0.8903525959551942,0.9435849701829688,0.0013182417498798559
9.148012866333096,0.8906866425953288,0.9437619628885924,0.0013062301378103766
9.17588277340958,0.8910186600358649,0.9439378475492255,0.001294364014195568
9.203752680486062,0.891348666710676,0.9441126345466816,0.0012826411829358628
9.231622587562546,0.8916766808310311,0.9442863341333662,0.0012710594875911677
9.259492494639028,0.8920027203889446,0.9444589564342881,0.0012596168105477976
9.287362401715512,0.8923268031604662,0.9446305114490354,0.001248311072205334
9.315232308791995,0.8926489467089114,0.9448010090537114,0.0012371402301829038
9.343102215868479,0.8929691683880346,0.9449704590028382,0.001226102278544327
9.370972122944961,0.8932874853451452,0.9451388709312221,0.0012151952470416591
9.398842030021445,0.8936039145241684,0.9453062543557873,0.0012044172003766117
9.426711937097927,0.8939184726686518,0.9454726186773744,0.0011937662374794035
9.454581844174411,0.8942311763247186,0.9456379731825063,0.0011832404908045549
9.482451751250894,0.8945420418439689,0.9458023270451226,0.0011728381256432016
9.510321658327378,0.8948510853863302,0.9459656893282812,0.0011625573394514757
9.53819156540386,0.895158322922857,0.9461280689858308,0.001152396361194546
9.566061472480344,0.8954637702384831,0.9462894748640519,0.0011423534507058967
9.593931379556826,0.8957674429347239,0.9464499157032684,0.00113242689806146
9.62180128663331,0.8960693564323337,0.9466094001394312,0.0011226150229681994
9.649671193709793,0.8963695259739153,0.9467679367056719,0.0011129161741667924
9.677541100786277,0.8966679666264861,0.9469255338338312,0.00110332872884802
9.70541100786276,0.8969646932839982,0.9470821998559567,0.0010938510920825391
9.733280914939243,0.8972597206698167,0.9472379430057776,0.0010844816962636676
9.761150822015725,0.897553063339155,0.9473927714201512,0.00107521900056287
9.78902072909221,0.8978447356814684,0.947546693140485,0.0010660614903976024
9.816890636168692,0.8981347519228067,0.9476997161141322,0.0010570076769112159
9.844760543245176,0.8984231261281277,0.9478518481957651,0.0010480560964645994
9.872630450321658,0.8987098722035707,0.9480030971487228,0.0010392053101392759
9.900500357398142,0.8989950038986918,0.9481534706463357,0.0010304539032516518
9.928370264474625,0.8992785348086616,0.9483029762732276,0.0010218004848781513
9.956240171551109,0.8995604783764264,0.9484516215265945,0.0010132436873909465
9.984110078627591,0.8998408478948322,0.9485994138174618,0.0010047821660040348
10.011979985704075,0.9001196565087144,0.9487463604719201,0.0009964145983293886
10.039849892780557,0.9003969172169517,0.9488924687323383,0.0009881396839429423
10.067719799857041,0.9006726428744869,0.9490377457585588,0.0009799561439601567
10.095589706933524,0.9009468461943126,0.9491821986290686,0.0009718627206209375
10.123459614010008,0.9012195397494267,0.9493258343421539,0.000963858176883665
10.15132952108649,0.9014907359747524,0.9494686598170328,0.0009559412960281221
10.179199428162974,0.9017604471690296,0.9496106818949699,0.0009481108812670866
10.207069335239458,0.9020286854966739,0.9497519073403716,0.0009403657553663952
10.23493924231594,0.9022954629896052,0.949892342841864,0.000932704760273254
10.262809149392425,0.9025607915490466,0.9500319950133503,0.000925126756752602
10.290679056468907,0.9028246829472947,0.9501708703950541,0.000917630624031339
10.31854896354539,0.9030871488294604,0.9503089754545415,0.0009102152594502094
10.346418870621873,0.9033482007151818,0.9504463165877292,0.0009028795781231785
10.374288777698357,0.9036078500003101,0.9505829001198739,0.0008956225126041004
10.40215868477484,0.9038661079585669,0.9507187323065466,0.0008884430125605177
10.430028591851324,0.9041229857431771,0.95085381933459,0.0008813400444544111
10.457898498927806,0.9043784943884735,0.9509881673230606,0.0008743125912297418
10.48576840600429,0.9046326448114773,0.951121782324155,0.0008673596520066147
10.513638313080772,0.9048854478134531,0.9512546703241216,0.0008604802417819155
10.541508220157256,0.9051369140814385,0.9513868372441562,0.0008536733911362574
10.569378127233739,0.9053870541897507,0.951518288941285,0.0008469381459470998
10.597248034310223,0.9056358786014684,0.9516490312092313,0.0008402735671078786
10.625117941386705,0.9058833976698909,0.9517790697792692,0.0008336787302530246
10.652987848463189,0.9061296216399739,0.9519084103210633,0.000827152725488712
10.680857755539671,0.9063745606497431,0.9520370584434952,0.0008206946571292222
10.708727662616155,0.906618224731686,0.9521650196954758,0.0008143036434387731
10.736597569692638,0.9068606238141207,0.9522922995667458,0.0008079788163787051
10.764467476769122,0.9071017677225457,0.9524189034886622,0.0008017193213598807
10.792337383845604,0.9073416661809666,0.9525448368349736,0.0007955243170001941
10.820207290922088,0.9075803288132033,0.952670104922582,0.0007893929748870583
10.84807719799857,0.9078177651441772,0.9527947130122927,0.0007833244793447667
10.875947105075054,0.9080539846011784,0.9529186663095536,0.0007773180272066057
10.903817012151537,0.908288996515113,0.953041969965181,0.0007713728275916217
10.93168691922802,0.908522810121732,0.9531646290760751,0.000765488101685923
10.959556826304503,0.9087554345628414,0.9532866486859246,0.0007596630825284254
10.987426733380987,0.9089868788874931,0.9534080337858986,0.0007538970148009293
11.01529664045747,0.9092171520531589,0.9535287893153299,0.0007481891546224394
11.043166547533954,0.9094462629268858,0.9536489201623864,0.0007425387693476229
11.071036454610436,0.9096742202864341,0.953768431164732,0.0007369451373693198
11.09890636168692,0.9099010328213986,0.9538873271101774,0.000731407547925007
11.126776268763402,0.9101267091343127,0.9540056127373218,0.000725925300907134
11.154646175839886,0.910351257741736,0.954123292736183,0.0007204977066772368
11.182516082916369,0.9105746870753256,0.9542403717488197,0.0007151240858837527
11.210385989992853,0.9107970054828917,0.9543568543699426,0.000709803769283445
11.238255897069337,0.9110182212294369,0.954472745147517,0.0007045360975663665
11.266125804145819,0.9112383424981807,0.9545880485833566,0.0006993204211842747
11.293995711222303,0.9114573773915685,0.9547027691337071,0.0006941561001824262
11.321865618298785,0.9116753339322659,0.9548169112098224,0.0006890425040346794
11.34973552537527,0.911892220064138,0.9549304791785306,0.0006839790114818221
11.377605432451752,0.9121080436532144,0.9550434773627923,0.0006789650103730668
11.405475339528236,0.9123228124886409,0.9551559100422511,0.0006739998975106289
11.433345246604718,0.9125365342836155,0.9552677814537741,0.0006690830784973367
11.461215153681202,0.9127492166763127,0.955379095791986,0.0006642139675871911
11.489085060757684,0.9129608672307931,0.9554898572097943,0.0006593919875388251
11.516954967834168,0.9131714934378999,0.955600069818907,0.0006546165694717866
11.54482487491065,0.9133811027161433,0.9557097376903425,0.0006498871527255967
11.572694781987135,0.9135897024125705,0.9558188648549318,0.000645203184721511
11.600564689063617,0.9137972998036255,0.9559274553038141,0.000640564120826936
11.628434596140101,0.9140039020959936,0.9560355129889232,0.0006359694242224351
11.656304503216584,0.9142095164274365,0.9561430418234693,0.0006314185657712763
11.684174410293068,0.9144141498676142,0.9562500456824116,0.0006269110238914587
11.71204431736955,0.9146178094188946,0.956356528402925,0.0006224462844301742
11.739914224446034,0.9148205020171528,0.9564624937848597,0.0006180238405406436
11.767784131522516,0.9150222345325585,0.9565679455911945,0.0006136431925612837
11.795654038599,0.915223013770352,0.9566728875484828,0.0006093038478971507
11.823523945675483,0.9154228464716092,0.9567773233472924,0.0006050053209036161
11.851393852751967,0.9156217393139969,0.9568812566426395,0.0006007471327722232
11.879263759828449,0.9158196989125157,0.9569846910544159,0.0005965288114186843
11.907133666904933,0.9160167318202338,0.9570876301678095,0.0005923498913729667
11.935003573981415,0.9162128445290102,0.9571900775337207,0.0005882099136714302
11.9628734810579,0.9164080434702074,0.95729203666917,0.0005841084257509676
11.990743388134382,0.9166023350153949,0.9573935110577024,0.0005800449813451118
12.018613295210866,0.9167957254770418,0.9574945041497845,0.0005760191403820624
12.046483202287348,0.9169882211092011,0.9575950193631967,0.0005720304688845992
12.074353109363832,0.9171798281081837,0.9576950600834191,0.0005680785388718355
12.102223016440314,0.9173705526132228,0.9577946296640124,0.0005641629282627811
12.130092923516798,0.9175604007071303,0.9578937314269941,0.0005602832207816698
12.15796283059328,0.917749378416943,0.9579923686632076,0.0005564390058650238
12.185832737669765,0.9179374917145608,0.9580905446326881,0.0005526298785704093
12.213702644746247,0.9181247465173755,0.958188262565022,0.0005488554394868589
12.241572551822731,0.9183111486888911,0.9582855256597018,0.000545115294646918
12.269442458899215,0.9184967040393359,0.9583823370864761,0.0005414090554402883
12.297312365975698,0.9186814183262672,0.9584786999856946,0.0005377363385290324
12.325182273052182,0.9188652972551649,0.958574617468648,0.0005340967657643083
12.353052180128664,0.9190483464800208,0.958670092617904,0.0005304899641046053
12.380922087205148,0.9192305716039169,0.958765128487638,0.000526915565535446
12.40879199428163,0.9194119781795979,0.9588597281039588,0.0005233732069905323
12.436661901358114,0.9195925717100344,0.9589538944652315,0.0005198625302742957
12.464531808434597,0.9197723576489802,0.959047630542394,0.0005163831819858368
12.49240171551108,0.919951341401521,0.9591409392792704,0.0005129348134442134
12.520271622587563,0.9201295283246155,0.9592338235928795,0.0005095170806150599
12.548141529664047,0.9203069237276308,0.9593262863737398,0.0005061296440385053
12.57601143674053,0.9204835328728691,0.9594183304861696,0.0005027721687583686
12.603881343817013,0.9206593609760884,0.9595099587685832,0.0004994443242526008
12.631751250893496,0.9208344132070154,0.9596011740337834,0.0004961457843649559
12.65962115796998,0.9210086946898532,0.9596919790692497,0.0004928762272378587
12.687491065046462,0.9211822105037804,0.9597823766374232,0.0004896353352464525
12.715360972122946,0.9213549656834444,0.9598723694759863,0.0004864227949337995
12.743230879199428,0.9215269652194497,0.959961960298141,0.0004832382969472128
12.771100786275912,0.9216982140588366,0.9600511517928806,0.00048008153597569713
12.798970693352395,0.9218687171055571,0.9601399466252599,0.000476952210688478
12.826840600428879,0.9220384792209421,0.9602283474366616,0.0004738500236745951
12.854710507505361,0.9222075052241636,0.9603163568450575,0.00047077468138354407
12.882580414581845,0.922375799892691,0.9604039774452681,0.0004677258940669397
12.910450321658328,0.9225433679627411,0.9604912118092185,0.00046470337572118806
12.938320228734812,0.922710214129722,0.9605780624861896,0.0004617068440311415
12.966190135811294,0.9228763430486723,0.9606645320030672,0.00045873602031472257
12.994060042887778,0.9230417593346936,0.9607506228645879,0.00045579062946849417
13.02192994996426,0.923206467563378,0.9608363375535804,0.0004528703999141618
13.049799857040744,0.9233704722712301,0.9609216785312059,0.0004499750635459855
13.077669764117227,0.9235337779560836,0.9610066482371928,0.00044710435567908854
13.10553967119371,0.9236963890775117,0.9610912490900704,0.0004442580149986421
13.133409578270193,0.9238583100572342,0.9611754834873985,0.0004414357835099121
13.161279485346677,0.9240195452795174,0.9612593538059941,0.0004386374064891491
13.18914939242316,0.9241800990915703,0.9613428624021558,0.00043586263243530803
13.217019299499643,0.9243399758039351,0.9614260116118843,0.00043311121302257904
13.244889206576127,0.924499179690873,0.9615088037511009,0.00043038290305371773
13.27275911365261,0.9246577149907451,0.9615912411158627,0.00042767746041415597
13.300629020729094,0.9248155859063887,0.9616733259825754,0.0004249946460268807
13.328498927805576,0.9249727966054884,0.961755060608203,0.0004223342238080674
13.35636883488206,0.9251293512209429,0.9618364472304752,0.0004196959606234502
13.384238741958542,0.9252852538512274,0.9619174880680917,0.00041707962624541923
13.412108649035027,0.9254405085607513,0.9619981853209243,0.000414484993310829
13.439978556111509,0.9255951193802111,0.9620785411702161,0.0004119118372795051
13.467848463187993,0.9257490903069392,0.9621585577787786,0.00040935993639343646
13.495718370264475,0.9259024253052487,0.962238237291186,0.0004068290716366409
13.52358827734096,0.9260551283067735,0.9623175818339669,0.0004043190266956899
13.551458184417442,0.9262072032108042,0.9623965935157939,0.0004018295879208832
13.579328091493926,0.9263586538846205,0.9624752744276709,0.0003993605442880573
13.607197998570408,0.9265094841638182,0.9625536266431176,0.0003969116873610211
13.635067905646892,0.9266596978526337,0.9626316522183518,0.0003944828112546018
13.662937812723374,0.9268092987242635,0.9627093531924698,0.0003920737125982952
13.690807719799858,0.9269582905211805,0.9627867315876245,0.0003896841905005045
13.71867762687634,0.9271066769554455,0.9628637894092006,0.0003873140465133609
13.746547533952825,0.9272544617090158,0.9629405286459886,0.00038496308459811225
13.774417441029307,0.9274016484340499,0.9630169512703554,0.000382631111091072
13.802287348105791,0.9275482407532083,0.9630930592384146,0.00038031793467011607
13.830157255182273,0.9276942422599503,0.9631688544901928,0.0003780233663217195
13.858027162258757,0.9278396565188283,0.9632443389497953,0.00037574721930852144
13.88589706933524,0.9279844870657771,0.9633195145255685,0.00037348930913741165
13.913766976411724,0.9281287374084014,0.9633943831102616,0.00037124945352812476
13.941636883488206,0.9282724110262582,0.963468946581185,0.0003690274723823388
13.96950679056469,0.9284155113711372,0.9635432068003682,0.00036682318775326276
13.997376697641172,0.9285580418673365,0.9636171656147147,0.00036463642381571077
14.025246604717656,0.9287000059119366,0.9636908248561551,0.0003624670068366483
14.053116511794139,0.9288414068750697,0.963764186341799,0.000360314765146207
14.080986418870623,0.9289822481001863,0.9638372518740839,0.0003581795291091554
14.108856325947105,0.9291225329043195,0.9639100232409245,0.0003560611310968218
14.13672623302359,0.9292622645783445,0.9639825022158569,0.0003539594054594573
14.164596140100072,0.9294014463872363,0.9640546905581843,0.0003518741884990341
14.192466047176556,0.9295400815703244,0.9641265900131187,0.0003498053184424696
14.220335954253038,0.9296781733415435,0.9641982023119228,0.00034775263541527026
14.248205861329522,0.9298157248896818,0.9642695291720473,0.0003457159814155857
14.276075768406006,0.9299527393786272,0.9643405722972705,0.00034369520028866926
14.303945675482488,0.9300892199476094,0.9644113333778328,0.00034169013770173415
14.331815582558972,0.9302251697114394,0.9644818140905713,0.00033970064111920033
14.359685489635455,0.930360591760747,0.9645520160990526,0.000337726559778326
14.387555396711939,0.9304954891622148,0.9646219410537036,0.0003357677446652144
14.415425303788421,0.9306298649588093,0.9646915905919411,0.00033382404849119265
14.443295210864905,0.9307637221700105,0.9647609663383,0.0003318953256695529
14.471165117941387,0.9308970637920372,0.9648300699045596,0.00032998143229265276
14.499035025017871,0.9310298927980714,0.9648989028898682,0.00032808222610936544
14.526904932094354,0.9311622121384786,0.9649674668808678,0.0003261975665028772
14.554774839170838,0.9312940247410266,0.9650357634518146,0.00032432731446882236
14.58264474624732,0.9314253335111013,0.9651037941647009,0.000322471332593754
14.610514653323804,0.9315561413319204,0.9651715605693738,0.0003206294850339403
14.638384560400286,0.931686451064744,0.9652390642036531,0.00031880163749448565
14.66625446747677,0.9318162655490838,0.965306306593448,0.0003169876572087661
14.694124374553253,0.9319455876029086,0.9653732892528717,0.00031518741291817863
14.721994281629737,0.932074420022849,0.9654400136843557,0.0003134007748521943
14.74986418870622,0.9322027655843986,0.9655064813787625,0.0003116276147087145
14.777734095782703,0.9323306270421132,0.9655726938154958,0.00030986780563472096
14.805604002859186,0.9324580071298081,0.9656386524626115,0.0003081212222072183
14.83347390993567,0.9325849085607528,0.9657043587769255,0.0003063877404144612
14.861343817012152,0.932711334027864,0.9657698142041218,0.0003046672376374641
14.889213724088636,0.9328372862038953,0.9658350201788581,0.0003029595926317852
14.917083631165118,0.9329627677416263,0.965899978124871,0.0003012646855095848
14.944953538241602,0.9330877812740488,0.9659646894550799,0.0002995823977219481
14.972823445318085,0.9332123294145505,0.966029155571689,0.00029791261204147333
15.000693352394569,0.9333364147570973,0.9660933778662896,0.00029625521254511604
15.028563259471051,0.9334600398764136,0.9661573577199594,0.00029461008459728886
15.056433166547535,0.9335832073281602,0.9662210965033625,0.00029297711483321025
15.084303073624017,0.9337059196491105,0.9662845955768469,0.00029135619114249955
15.112172980700501,0.9338281793573245,0.9663478562905412,0.0002897472026530128
15.140042887776984,0.9339499889523213,0.9664108799844512,0.0002881500397149171
15.167912794853468,0.934071350915249,0.9664736679885536,0.0002865645938849979
15.19578270192995,0.9341922677090536,0.9665362216228907,0.0002849907579111966
15.223652609006434,0.9343127417786457,0.9665985421976622,0.0002834284257173736
15.251522516082916,0.9344327755510646,0.9666606310133172,0.00028187749238829467
15.2793924231594,0.9345523714356422,0.9667224893606449,0.0002803378541548349
15.307262330235885,0.9346715318241632,0.9667841185208635,0.00027880940837939837
15.335132237312367,0.9347902590910256,0.9668455197657099,0.0002772920535415497
15.363002144388851,0.9349085555933976,0.9669066943575256,0.0002757856892238528
15.390872051465333,0.935026423671374,0.9669676435493455,0.00027429021609791545
15.418741958541817,0.9351438656481302,0.9670283685849812,0.0002728055359106344
15.4466118656183,0.9352608838300753,0.9670888706991076,0.00027133155147063953
15.474481772694784,0.9353774805070028,0.9671491511173459,0.0002698681666349321
15.502351679771266,0.9354936579522395,0.9672092110563462,0.00026841528629571585
15.53022158684775,0.9356094184227943,0.9672690517238698,0.0002669728163674153
15.558091493924232,0.9357247641595037,0.9673286743188706,0.00026554066377388176
15.585961401000716,0.935839697387176,0.9673880800315745,0.00026411873643577996
15.613831308077199,0.9359542203147353,0.9674472700435591,0.0002627069432581562
15.641701215153683,0.9360683351353624,0.9675062455278324,0.0002613051941181821
15.669571122230165,0.9361820440266347,0.9675650076489097,0.0002599133998530736
15.697441029306649,0.9362953491506654,0.967623557562891,0.0002585314722481798
15.725310936383131,0.9364082526542395,0.9676818964175363,0.0002571593240252421
15.753180843459615,0.9365207566689505,0.9677400253523415,0.0002557968688308176
15.781050750536098,0.9366328633113338,0.9677979454986116,0.0002544440212248671
15.808920657612582,0.9367445746829994,0.9678556579795354,0.00025310069666950255
15.836790564689064,0.936855892870764,0.967913163910257,0.00025176681151789385
15.864660471765548,0.93696681994678,0.9679704643979484,0.0002504422830033301
15.89253037884203,0.9370773579686646,0.9680275605418808,0.0002491270292284353
15.920400285918515,0.937187508979627,0.9680844534334941,0.0002478209691545333
15.948270192994997,0.9372972750085942,0.9681411441564676,0.0002465240225911629
15.97614010007148,0.9374066580703354,0.9681976337867881,0.00024523611018573735
16.004010007147965,0.9375156601655857,0.9682539233928183,0.000243957153413349
16.031879914224447,0.9376242832811678,0.9683100140353644,0.00024268707456671462
16.05974982130093,0.9377325293901126,0.9683659067677427,0.00024142579674626047
16.087619728377415,0.937840400451779,0.9684216026358452,0.00024017324385034412
16.115489635453898,0.9379478984119718,0.9684771026782057,0.00023892934056561271
16.14335954253038,0.9380550252030591,0.9685324079260637,0.00023769401235749154
16.171229449606862,0.9381617827440875,0.9685875194034288,0.0002364671854608063
16.199099356683348,0.9382681729408971,0.9686424381271436,0.0002352487868705323
16.22696926375983,0.9383741976862352,0.9686971651069467,0.00023403874433267194
16.254839170836313,0.9384798588598677,0.9687517013455346,0.00023283698633525551
16.282709077912795,0.938585158328691,0.9688060478386223,0.00023164344209946665
16.31057898498928,0.9386900979468414,0.9688602055750053,0.00023045804157088742
16.338448892065763,0.9387946795558042,0.968914175536618,0.00022928071541086458
16.366318799142245,0.9388989049845217,0.9689679586985948,0.0002281113949879907
16.39418870621873,0.9390027760494989,0.9690215560293274,0.00022695001236970301
16.422058613295214,0.9391062945549101,0.969074968490524,0.00022579650031399578
16.449928520371696,0.9392094622927027,0.9691281970372665,0.00022465079226124363
16.477798427448178,0.9393122810427009,0.9691812426180673,0.00022351282232613675
16.505668334524664,0.9394147525727077,0.969234106174926,0.00022238252528972385
16.533538241601146,0.9395168786386067,0.9692867886433852,0.00022125983659156348
16.56140814867763,0.9396186609844619,0.9693392909525859,0.00022014469232197885
16.58927805575411,0.9397201013426173,0.9693916140253211,0.0002190370292144185
16.617147962830597,0.9398212014337953,0.969443758778092,0.00021793678463791815
16.64501786990708,0.9399219629671937,0.9694957261211592,0.00021684389658966429
16.67288777698356,0.9400223876405819,0.9695475169585975,0.00021575830368765565
16.700757684060044,0.9401224771403968,0.9695991321883476,0.00021467994516346402
16.72862759113653,0.9402222331418365,0.9696505727022681,0.00021360876085509012
16.75649749821301,0.9403216573089547,0.9697018393861871,0.0002125446911999157
16.784367405289494,0.940420751294752,0.969752933119953,0.0002114876772277475
16.812237312365976,0.9405195167412689,0.9698038547774849,0.00021043766055395448
16.840107219442462,0.940617955279675,0.9698546052268221,0.00020939458337269556
16.867977126518944,0.9407160685303603,0.9699051853301746,0.00020835838845023678
16.895847033595427,0.9408138581030228,0.9699555959439704,0.00020732901911835563
16.92371694067191,0.9409113255967576,0.9700058379189053,0.00020630641926783338
16.951586847748395,0.9410084726001433,0.9700559120999899,0.00020529053334203209
16.979456754824877,0.9411053006913286,0.9701058193265972,0.00020428130633055638
17.00732666190136,0.941201811438118,0.9701555604325102,0.00020327868376299714
17.035196568977845,0.9412980063980557,0.9702051362459672,0.00020228261170275813
17.063066476054328,0.9413938871185105,0.9702545475897087,0.00020129303674096285
17.09093638313081,0.9414894551367574,0.9703037952810231,0.00020030990599043992
17.118806290207292,0.9415847119800611,0.9703528801317906,0.00019933316707978777
17.146676197283778,0.9416796591657565,0.9704018029485294,0.00019836276814751572
17.17454610436026,0.9417742982013294,0.9704505645324389,0.00019739865783626156
17.202416011436743,0.9418686305844965,0.9704991656794438,0.0001964407852870831
17.230285918513225,0.9419626578032845,0.9705476071802375,0.00019548910013382405
17.25815582558971,0.9420563813361078,0.9705958898203246,0.00019454355249755274
17.286025732666193,0.9421498026518464,0.9706440143800643,0.00019360409298107225
17.313895639742675,0.9422429232099229,0.9706919816347114,0.00019267067266350057
17.34176554681916,0.9423357444603776,0.9707397923544587,0.00019174324309492114
17.369635453895643,0.9424282678439448,0.9707874473044781,0.00019082175629110196
17.397505360972126,0.9425204947921267,0.9708349472449612,0.00018990616472828117
17.425375268048608,0.9426124267272675,0.9708822929311604,0.00018899642133802068
17.453245175125094,0.9427040650626263,0.9709294851134279,0.0001880924795021244
17.481115082201576,0.9427954112024495,0.9709765245372565,0.00018719429304762188
17.50898498927806,0.942886466542043,0.9710234119433182,0.00018630181624181501
17.53685489635454,0.9429772324678427,0.9710701480675032,0.0001854150037873883
17.564724803431027,0.9430677103574852,0.971116733640959,0.00018453381081758044
17.59259471050751,0.9431579015798772,0.9711631693901274,0.0001836581928914181
17.62046461758399,0.9432478074952649,0.9712094560367835,0.00018278810598900807
17.648334524660473,0.9433374294553022,0.9712555942980726,0.00018192350650689086
17.67620443173696,0.9434267688031183,0.971301584886547,0.00018106435125345106
17.70407433881344,0.943515826873385,0.9713474285102035,0.00018021059744438716
17.731944245889924,0.9436046049923832,0.9713931258725188,0.0001793622026982361
17.759814152966406,0.9436931044780685,0.9714386776724862,0.00017851912503195596
17.787684060042892,0.9437813266401366,0.971484084604651,0.0001776813228565626
17.815553967119374,0.9438692727800879,0.9715293473591459,0.00017684875497282185
17.843423874195857,0.9439569441912915,0.9715744666217261,0.000176021380566994
17.87129378127234,0.9440443421590484,0.9716194430738037,0.00017519915920663292
17.899163688348825,0.9441314679606548,0.9716642773924823,0.00017438205083643621
17.927033595425307,0.9442183228654637,0.9717089702505909,0.00017357001577414792
17.95490350250179,0.9443049081349469,0.9717535223167174,0.00017276301470651082
17.98277340957827,0.9443912250227563,0.9717979342552423,0.00017196100868526978
18.010643316654757,0.9444772747747837,0.9718422067263717,0.00017116395912322428
18.03851322373124,0.9445630586292216,0.9718863403861696,0.00017037182779032972
18.066383130807722,0.9446485778166218,0.9719303358865911,0.00016958457680984614
18.094253037884204,0.9447338335599549,0.9719741938755138,0.00016880216865453526
18.12212294496069,0.9448188270746681,0.97201791499677,0.00016802456614290352
18.149992852037172,0.9449035595687434,0.9720614998901784,0.0001672517324354919
18.177862759113655,0.9449880322427542,0.9721049491915748,0.00016648363103121018
18.205732666190137,0.9450722462899227,0.9721482635328433,0.00016572022576371694
18.233602573266623,0.9451562028961759,0.9721914435419475,0.00016496148079784322
18.261472480343105,0.9452399032402007,0.97223448984296,0.0001642073606260604
18.289342387419588,0.9453233484935,0.9722774030560928,0.00016345783006499015
18.31721229449607,0.9454065398204464,0.9723201837977274,0.00016271285425195734
18.345082201572556,0.9454894783783373,0.9723628326804441,0.00016197239864158494
18.372952108649038,0.9455721653174477,0.9724053503130511,0.00016123642900243016
18.40082201572552,0.945654601781084,0.972447737300614,0.00016050491141366048
18.428691922802006,0.9457367889056363,0.9724899942444839,0.0001597778122617709
18.45656182987849,0.9458187278206309,0.9725321217423263,0.0001590550982373404
18.48443173695497,0.945900419648782,0.9725741203881492,0.00015833673633182705
18.512301644031453,0.9459818655060426,0.9726159907723307,0.0001576226938344023
18.54017155110794,0.946063066501656,0.9726577334816476,0.0001569129383288227
18.56804145818442,0.9461440237382053,0.9726993490993018,0.00015620743769034006
18.595911365260903,0.9462247383116643,0.9727408382049477,0.00015550616008264711
18.623781272337386,0.9463052113114463,0.97278220137472,0.00015480907395486114
18.65165117941387,0.946385443820453,0.9728234391812591,0.00015411614803854265
18.679521086490354,0.9464654369151234,0.9728645521937386,0.00015342735134475042
18.707390993566836,0.9465451916654822,0.9729055409778907,0.00015274265316113047
18.73526090064332,0.9466247091351867,0.972946406096033,0.00015206202304904074
18.763130807719804,0.946703990381575,0.9729871481070935,0.00015138543084070903
18.791000714796287,0.9467830364557122,0.9730277675666363,0.00015071284663642563
18.81887062187277,0.946861848402437,0.9730682650268875,0.0001500442408017676
18.84674052894925,0.946940427260408,0.973108641036759,0.00014937958396485753
18.874610436025737,0.947018774062149,0.9731488961418746,0.00014871884701365333
18.90248034310222,0.9470968898340945,0.9731890308845936,0.000148062001093271
18.9303502501787,0.9471747755966343,0.9732290458040359,0.00014740901760333788
18.958220157255184,0.947252432364158,0.9732689414361059,0.00014675986819537756
18.98609006433167,0.9473298611450993,0.9733087183135161,0.00014611452477022551
19.013959971408152,0.947407062941979,0.9733483769658112,0.0001454729594754749
19.041829878484634,0.9474840387514489,0.9733879179193919,0.00014483514470295175
19.069699785561117,0.9475607895643348,0.9734273416975376,0.00014420105308622037
19.097569692637602,0.9476373163656779,0.9734666488204298,0.00014357065749811735
19.125439599714085,0.9477136201347786,0.9735058398051748,0.0001429439310483147
19.153309506790567,0.9477897018452366,0.9735449151658266,0.0001423208470809106
19.18117941386705,0.9478655624649938,0.9735838754134097,0.00014170137917204878
