redshift_z,comoving_distance_Gly,E_z
268.15922725811333,43.74610032369962,2573.9584387305326
271.26631789626043,43.76345938222371,2619.7576394147245
274.40940957875915,43.78071253948584,2666.3857334446316
277.5889194402675,43.79786035136981,2713.858065469295
280.8052694486757,43.81490337084837,2762.190273180381
284.05888646110355,43.83184214799603,2811.3982931389414
287.3502022805523,43.848677230002075,2861.4983667237166
290.6796537132131,43.865409161183486,2912.507046203555
294.04768262643347,43.88203848299799,2964.4412009365738
297.4547360073645,43.898565734057094,3017.318023699063
300.9012660222776,43.91499145013922,3071.1550371466915
304.38773007657875,43.931316164202826,3125.9701004112253
307.91459087550794,43.94754040639963,3181.781415835423
311.48231648555185,43.963664704087805,3238.607535849456
315.09138039655824,43.97968958184527,3296.4673699916584
318.74226158458026,43.99561556148299,3355.380192077105
322.4354445754382,44.01144316205829,3415.365647516939
326.17141950902874,44.02717289988826,3476.4437607921227
329.9506822043682,44.04280528856312,3538.6349430846717
333.77373422540063,44.05834083895971,3601.960000070202
337.6410829475571,44.07378005925488,3666.4401398750006
341.5532416250976,44.08912345493905,3732.096981201629
345.5107294592218,44.104371528829695,3798.952561626418
349.5140716669803,44.1195247810849,3867.0293460730386
353.5637995509731,44.13458370921693,3936.3502354656816
357.66045056986695,44.14954880810585,4006.9385755662183
361.80456840971834,44.164420570013085,4078.8181659990287
365.9967030561344,44.17919948459514,4152.013269468081
370.2374108672582,44.193886038917185,4226.548621170128
374.5272546476119,44.208480717466806,4302.449438408819
378.86680372278295,44.222984002167635,4379.741430413742
383.25663401498804,44.23739637239314,4458.450808369446
387.6973281195006,44.25171830498031,4538.60429565867
392.18947538197557,44.26595027424341,4620.229138324994
396.7336719766586,44.280092751987766,4703.3531157594025
401.330520985513,44.29414620752354,4788.004551616185
405.9806324782513,44.3081111076795,4874.21232496288
410.68462359330726,44.32198791681685,4962.00588166995
415.44311861973233,44.33577709684301,5051.415246045096
420.25674908005493,44.34947910722549,5142.471032718188
425.126153814086,44.36309440500566,5235.204458781926
430.0519790637092,44.37662344481265,5329.647356194504
435.03487855863995,44.390066678877155,5425.832184449623
440.075513603192,44.40342455704532,5523.792043520425
445.17455316403516,44.41669752679256,5623.560687082941
450.3326739589842,44.42988603323746,5725.172536025921
455.55056054680205,44.44299051915563,5828.662692252936
460.8289054180582,44.45601142499356,5934.066952783893
466.16840908702505,44.46894918888252,6041.421824162176
471.56978018465395,44.481804246652395,6150.764537174853
477.0337355526134,44.494577031845594,6262.133061892473
482.56100033843205,44.50726797573089,6375.566123036245
488.15230809172914,44.51987750731731,6491.103215679407
493.8084008615746,44.53240605336799,6608.784621290962
499.5300292949626,44.54485403841404,6728.651424128912
505.31795273644116,44.55722188476839,6850.745527991536
511.1729393288801,44.56951001253969,6975.109673334173
517.0957661154237,44.5817188396461,7101.787454760489
523.0872191426068,44.593848781829145,7230.823338896016
529.148093564684,44.60590025266758,7362.262682653347
535.279193749149,44.61787366359117,7496.151751897178
541.4813333834952,44.62976942389453,7632.5377405190075
547.7553355831952,44.64158794075091,7771.468789930069
554.1020330009492,44.65332961922601,7912.99400898274
560.5222679371811,44.66499486229174,8057.163494329462
567.016892451834,44.676584070840015,8204.02835122987
573.5867684774408,44.688097643696445,8353.640714815552
580.2327679335259,44.699535977634156,8506.053771823721
586.9557728423126,44.71089946738745,8661.321782809615
593.7566754457847,44.722188505665535,8819.500104849283
600.636378324103,44.733403483166214,8980.64521474363
607.5957945153835,44.74454478858953,9144.814732734907
614.6358476368803,44.75561280865146,9312.067446748044
621.757472007553,44.76660792809752,9482.46333716794
628.9616127720755,44.77753052971636,9656.0636021659
636.2492260262595,44.78838099435336,9832.930683586796
643.621278943954,44.799159700924214,10013.128293410808
651.078749905392,44.80986702642845,10196.721440801814
658.6226286270469,44.82050334596293,10383.776459756984
666.2539162929723,44.831069032735385,10574.36103737022
673.973625687684,44.84156445807781,10768.544242724596
681.7827813305611,44.851989991459966,10966.396556427166
689.6824196118254,44.86234600050274,11167.9899008019
697.6735889300749,44.87263285099152,11373.397670754792
705.7573498314329,44.88285090688958,11582.694765327655
713.9347751502866,44.893000530351316,11795.95761995526
722.2069501516798,44.90308208173562,12013.264239443159
730.574972675332,44.91309591961904,12234.694231681526
739.0399532813492,44.923042400809045,12460.328842113146
747.6030153976003,44.93292188035716,12690.25098897164
756.2652954688245,44.94273471157215,12924.54529930892
765.0279431074417,44.952481246033045,13163.298145828643
773.8921212461358,44.96216183360229,13406.597684545664
782.8590062921804,44.971776822438684,13654.533893288983
791.9297882835781,44.9813265590104,13907.198611069081
801.105671046983,44.99081138810789,14164.685578328088
810.3878723574798,45.00023165285684,14427.090478094544
819.7776241001869,45.00958769473091,14694.510978062137
829.2761724337593,45.01887985356464,14967.04677361515
838.8847779557586,45.02810846756612,15244.799631820966
848.6047158699668,45.037273873329745,15527.873436413409
858.4372761556106,45.04637640584885,15816.374233788205
868.3837637385745,45.055416398528315,16110.410280035489
878.4454986645706,45.06439418319712,16410.092089031656
888.6238162743407,45.07331009012085,16715.53248161661
898.9200673808631,45.082164448014105,17026.846635879796
909.3356184486388,45.090957584052944,17344.15213858228
919.871851775027,45.09968982388716,17667.56903773937
930.5301656737117,45.108361491652616,17997.219896392297
941.3119746602633,45.11697290998338,18333.22984759469
952.2187096398804,45.125524400023984,18675.726650643548
963.2518180972776,45.1340162814414,19024.840748581795
974.4127642888027,45.14244887243715,19380.705327003507
985.7030294367501,45.15082248975925,19743.45637419006
997.1241119259562,45.15913744871411,20113.232742609853
1008.6775275026417,45.16739406317837,20490.176211811176
1020.3648094755896,45.17559264561064,20874.43155274238
1032.1875089196208,45.18373350706324,21266.146593530262
1044.1471948814622,45.191816957193765,21665.47228675259
1056.2454545879648,45.199843304276705,22072.562778236945
1068.4838936567699,45.20781285521489,22487.575477423623
1080.8641363093802,45.21572591555087,22910.671129326216
1093.3878255867357,45.2235827894783,23342.013888129393
1106.0566235672527,45.231383779853154,23781.77139245924
1118.8722115874223,45.239129188204906,24230.114842367188
1131.8362904649318,45.246819314747604,24687.21907806489
1144.9505807244066,45.254454458390946,25153.262660452918
1158.2168228257297,45.26203491675112,25628.427953482227
1171.6367773950462,45.26956098616173,26112.90120839348
1185.212225458405,45.277032961684505,26606.872649874913
1198.9449686781466,45.284451137119994,27110.53656418596
1212.8368295919925,45.291815805018146,27624.091389289366
1226.8896518549311,45.29912725668883,28147.739807040438
1241.1053004839057,45.3063857822122,28681.68883748037
1255.485662105311,45.313591670449064,29226.149935281068
1270.0326452053973,45.320745209051054,29781.339088393972
1284.7481803835346,45.3278466844708,30347.47691895066
1299.6342206084514,45.33489638197192,30924.788786470668
1314.6927414774025,45.34189458563901,31513.504893426678
1329.9257414783806,45.34884157838745,32113.86039322489
1345.3352422553235,45.35573764197312,32726.095500653188
1360.9232888764382,45.362583057002105,33350.45560485771
1376.69195010559,45.36937810294019,33987.191384902806
1392.6433186768793,45.37612305812229,34636.55892797779
1408.7795115723566,45.38281819976181,35298.81985030814
1425.1026703029993,45.389463803959856,35974.241420837534
1441.6149611928995,45.39606014571435,36663.096687741076
1458.3185756667906,45.402607498929065,37365.664607839135
1475.2157305408568,45.40910613642252,38082.23017897501
1492.308668316963,45.41555632993676,38813.08457542928
1509.599657480242,45.421958350146056,39558.52528643674
1527.0909928001824,45.428312466665496,40318.856257882326
1544.7849956351515,45.434618948059395,41094.38803724514
1562.6840142405003,45.44087806184971,41885.4379218704
1580.7904240801859,45.447090074524205,42692.33011064168
1599.1066281420558,45.453255251544626,43515.39585913706
1617.6350572567353,45.45937385735467,44354.9736383451
1636.3781704202586,45.46544615538787,45211.409297027734
1655.3384551203899,45.47147240807537,46085.056227810106
1674.5184276667746,45.477452876853555,46976.27553708819
1693.9206335248646,45.4833878221716,47885.43621883797
1713.5476476537658,45.489277503498855,48812.91533242146
1733.4020748479466,45.49512217933215,49759.09818447721
1753.4865500829592,45.50092210720292,50724.378514994925
1773.803738865113,45.5066775436843,51709.15868766612
1794.356337585254,45.51238874439797,52713.849884614996
1815.1470738765868,45.51805596402101,53738.872305605786
1836.178706976702,45.523679456292534,54784.65537183585
1857.454028093737,45.529259474020236,55851.63793441489
1878.9758607768413,45.53479626908679,56940.268487645044
1900.7470612908728,45.54029009245619,58051.00538720684
1922.7705189954959,45.545741194179826,59184.31707337091
1945.049156728613,45.551149823402625,60340.682299345906
1967.585931194298,45.55651622836887,61520.5903648876
1990.3838333551632,45.56184065642801,62724.54135528496
2013.4458888293373,45.56712335404033,63953.04638585439
2036.7751582919755,45.57236456678247,65206.627852062804
2060.3747378814905,45.57756453935278,66485.81968541723
2084.2477596104213,45.58272351557663,67791.16761524719
2108.397391781133,45.587841738411555,69123.2294365242
2132.826839406261,45.592919449952205,70482.57528385008
2157.5393446340995,45.597956891435295,71869.78791176555
2182.538187178847,45.60295430324432,73285.46298151728
2207.8266847559066,45.607911924914156,74730.20935444107
2233.4081935221648,45.61282999513563,76204.64939210693
2259.286108521433,45.61770875175979,77709.41926339017
2285.4638641349884,45.62254843180224,79245.16925862161
2311.9449345374005,45.627349271447166,80812.5641109888
2338.732834157571,45.63211150605139,82412.28332534827
2365.8311181451845,45.63683537014815,84045.02151462884
2393.2433828424964,45.641521097450905,85711.48874399366
2420.9732662616534,45.646168920856894,87412.41088294925
2449.024448567476,45.65077907245063,89148.5299655773
2477.4006525659106,45.65535178350724,90920.6045590864
2506.1056441980572,45.65988728449571,92729.4101408671
2535.1432330400094,45.66438580508198,94575.7394842576
2564.5172728084044,45.66884757413191,96460.403053212
2594.2316618718837,45.67327281971417,98384.22940608546
2624.2903437684786,45.67766176910297,100348.0656087449
2654.697307728941,45.68201464878064,102352.77765721761
2685.4565892062137,45.68633168444018,104399.25091010777
2716.5722704109544,45.69061310098761,106488.39053099659
2748.0484808533456,45.69485912254424,108621.12194106878
2779.889397891099,45.69906997244879,110798.39128219117
2812.0992472838984,45.70324587325946,113021.16589069762
2844.682303754173,45.70738704675582,115290.4347821164
2877.6428915544625,45.71149371394059,117607.20914710601
2910.985385041264,45.715566095041396,119972.52285884749
2944.7142092556196,45.71960440951225,122387.4329921708
2978.8338405103373,45.72360887603512,124853.02035467535
3013.348806984112,45.72757971252122,127370.39003013542
3048.2636893224326,45.73151713611229,129940.67193446249
3083.5831212455514,45.73542136318175,132565.02138452916
3119.311790163397,45.73929260933574,135244.61968013938
3155.454437797712,45.74313108941406,137980.6746994638
3192.0158608113006,45.746937017491,140774.42150823845
3229.0009114446666,45.75071060687614,143627.12298306104
3266.414498159925,45.754452070114915,146540.0704490962
3304.2615862922817,45.75816161898924,149514.58433254022
3342.5471987089513,45.76183946451792,152552.01482817138
3381.276416475822,45.765485816957046,155653.74258235254
3420.454379531731,45.76910088580025,158821.17939182755
3460.0862873706683,45.77268487977891,162055.76891869566
3500.1773997317673,45.77623800686222,165358.9874219208
3540.7330372974084,45.77976047425727,168732.344505779
3581.7585823992954,45.783252488408905,172177.3838856172
3623.259479732826,45.78671425499962,175695.68417134465
3665.241237079626,45.79014597894935,179288.85966904965
3707.709426038573,45.7935478644151,182958.56120118155
3750.669682765169,45.79692011479068,186706.47694570856
3794.127708719602,45.80026293270615,190534.33329471335
3838.0892714233537,45.80357652002734,194443.8957328557
3882.560205224695,45.8068610778553,198436.96973618565
3927.5464120729293,45.810116806525585,202515.40169175726
3973.0538623017296,45.81334390560757,206681.07983854818
4019.088595421428,45.81654257390368,210935.9352301575
4065.6567209206114,45.819713009448535,215281.9427198103
4112.764419076875,45.82285540950805,219721.12196816292
4160.417941777105,45.8259699705785,224255.53847446362
4208.623613347124,45.82905688838549,228887.30463158508
4257.387831391097,45.832116357882946,233618.58080550912
4306.717067640514,45.83514857325196,238451.57643980533
4356.617868813157,45.838153727899694,243388.55118571114
4407.096857481872,45.84113201445812,248431.81605837957
4458.160732953557,45.84408362478283,253583.73461993173
4509.8162721581875,45.847008749951776,258846.72418990728
4562.070330548285,45.84990758026392,264223.25708377856
4614.929843008661,45.85278030523789,269715.86188015
4668.401824776861,45.855627113610645,275327.12471734174
4722.493372374107,45.85844819333599,281059.6906200057
4777.211664547191,45.86124373158322,286916.264856506
4832.563963221121,45.8640139147356,292899.61432774586
4888.557614462969,45.8667589283889,299012.568988203
4945.200049456714,45.86947895734986,305258.0232998902
5002.498785489558,45.87217418563473,311638.9377200391
5060.461426949499,45.87484479646763,318158.3402232567
5119.095666334622,45.87749097227908,324819.3278589901
5178.409285273932,45.880112894704354,331625.06834508525
5238.410155560169,45.882710744581956,338578.801698314
5299.106240194426,45.88528470195199,345683.84190269135
5360.50559444305,45.88783494605458,352943.57861650066
5422.616366906607,45.890361655328284,360361.4789188865
5485.446800601366,45.892865007408446,367941.08909696736
5549.005234053295,45.89534517912565,375686.036474398
5613.30010240463,45.89780234650407,383600.03128232906
5678.339938533434,45.90023668475993,391686.86857378593
5744.133374185946,45.90264836829985,399950.4301824322
5810.689141122229,45.905037570719315,408394.68672679353
5878.0160722749115,45.90740446480109,417023.69966095535
5946.123102921549,45.909749222513646,425841.62337285944
6015.01927187036,45.91207201500965,434852.7073312581
6084.713722659916,45.9143730126244,444061.29828250874
6155.215704772522,45.916652384874354,453471.842498314
6226.534574861857,45.918910300455586,463088.88807564555
6298.679797994645,45.92114692724239,472917.08729001245
6371.660948906903,45.923362432285764,482961.1990033658
6445.487713274553,45.925556981812036,493226.0911278589
6520.169888998958,45.92773074122145,503716.7431468148
6595.7173875071385,45.92988387508681,514438.248694175
6672.140235067276,45.932016547152124,525395.8181938493
6749.4485741192375,45.93412892033134,536594.7815602979
6827.652664620733,45.93622115670704,548040.590961832
6906.762885408861,45.9382934175292,559738.8236480299
6986.789735577636,45.940345863214034,571695.1848428219
7067.743835871265,45.942378653342764,583915.5107047058
7149.635930093791,45.94439194666056,596405.7713557249
7232.47688653484,45.946385901075416,609172.073980735
7316.277699412114,45.948360673657135,622220.6659986669
7401.049490330376,45.95031642063629,635557.9383073887
7486.803509757568,45.9522532974033,649190.4286039526
7573.551138517789,45.95417145850752,663124.8247819032
7661.303889301825,45.95607105765635,677367.9684075182
7750.07340819493,45.95795224771445,691926.8582767408
7839.871476222555,45.95981518070295,706808.6540547556
7930.71001091374,45.96166000779873,722020.6800000574
8022.6010678828725,45.96348687933375,737570.4287750538
8115.556842429517,45.96529594479446,753465.5653451337
8209.589671157042,45.9670873528212,769713.9309683475
8304.712033609738,45.9688612512077,786323.5472777165
8400.936553929168,45.97061778690061,803302.6204584187
8498.276002529445,45.972357105999144,820659.5455219641
8596.743297792189,45.974079353754654,838402.9106797145
8696.351507780852,45.975784674570406,856541.5018179581
8797.11385197518,45.9774732120013,875084.3070770052
8899.04370302549,45.979145108753734,894040.5215366195
9002.15458852757,45.980800506685426,913419.552010371
9106.46019281783,45.982439546805416,933231.0219513269
9211.97435878958,45.984062369274,953484.7764717937
9318.71108973002,45.98566911340284,974190.8874796433
9426.684551178854,45.98725991765505,995359.6589340547
9535.909072808092,45.98883491964539,1017001.6322233322
9646.39915032398,45.990394256140476,1039127.5916677626
9758.169447390625,45.991938063059095,1061748.5701502953
9871.234797576251,45.99346647547257,1084875.8548781516
9985.610206321666,45.994979627605176,1108520.9932782748
10101.31085293186,45.996477652834585,1132695.7990298728
10218.35209259037,45.99796068369249,1157412.358237109
10336.749458397306,45.99942885186512,1182683.035745339
10456.518663430643,46.00088228819394,1208520.481604095
10577.67560283176,46.00232112267641,1234937.6376803766
10700.23635591478,46.00374548446674,1261947.744425602
10824.217188300714,46.00515550187672,1289564.3477999417
10949.634554075967,46.00655130237669,1317801.3063575518
11076.505097976216,46.00793301259647,1346672.7984966012
11204.84565759526,46.009300758326404,1376193.3298777791
11334.673265619678,46.010654664518476,1406377.7410153311
11466.005152089394,46.01199485528744,1437241.2150445897
11598.85874668419,46.01332145391205,1468799.285670046
11733.251681037073,46.01463458283635,1501067.8452983182
11869.20179107406,46.015934363671,1534063.1533601293
12006.727119381461,46.01722091719467,1567801.844825892
12145.845917600209,46.01849436335551,1602300.9389192148
12286.576648848308,46.01975482127267,1637577.8480331243
12428.937990170969,46.02100240923787,1673650.386853539
12572.948835019528,46.02223724471704,1710536.7816950066
12718.628295758686,46.023459444352,1748255.6800534541
12865.995706203206,46.02466912396223,1786826.1603812017
13015.070624183583,46.02586639854667,1826267.7420892084
13165.872834141876,46.02705138228558,1866600.3957820598
13318.422349757171,46.028224188542474,1907844.5537308839
13472.73941660192,46.02938492986606,1950021.1205899771
13628.844514828603,46.03053371799235,1993151.4843625675
13786.758361887963,46.03167066384665,2037257.5276217666
13946.5019152783,46.03279587754574,2082361.6389923955
14108.096375327066,46.033909468400104,2128486.724900026
14271.563188004233,46.03501154491612,2175656.2215931844
14436.924047768714,46.03610221479836,2223894.1074453527
14604.200900447313,46.037181584952,2273224.915543012
14773.415946147496,46.038249761485126,2323673.7465666607
14944.591642203426,46.03930684971127,2375266.2819713494
15117.75070615663,46.040352954151814,2428028.7974739964
15292.916118770712,46.04138817853864,2481988.176854334
15470.111127081476,46.042412625816645,2537171.926077083
15649.359247481912,46.04342639814641,2593608.187742543
15830.68426884341,46.04442959690687,2651325.7558735344
16014.11025567265,46.04542232269809,2710354.0910462444
16199.661551305566,46.046404675343965,2770723.335873265
16387.362781137814,46.04737675389511,2832464.3308467325
16577.238855893178,46.04833865663168,2895608.6305502686
16769.314974929337,46.04929048106629,2960188.52024798
16963.61662958245,46.05023232394697,3026237.032859639
17160.16960654997,46.05116428126012,3093787.9663306866
17358.999991313187,46.052086448233574,3162875.9014066267
17560.134171598875,46.05299891933962,3233536.2198208296
17763.59884088163,46.05390178829816,3305805.122905791
17969.42100192619,46.05479514807979,3379719.6506372816
18177.627970371384,46.05567909090901,3455317.7011219007
18388.247378355052,46.05655370826743,3532638.0505379275
18601.307178181505,46.05741909089701,3611720.37354046
18816.835646030926,46.05827532880333,3692605.2641412225
19034.86138571234,46.05912251125894,3775334.2570745344
19255.413332459433,46.059960726806665,3859949.8496603114
19478.52075677104,46.06079006326298,3946495.524176153
19704.213268295407,46.06161060772144,4035015.7707498693
19932.52081976018,46.06242244655611,4125556.1107850852
20163.473710947237,46.06322566542501,4218163.120931826
20397.10259271425,46.064020349273626,4312884.457615286
20633.43847106218,46.064806582338406,4409768.882135269
20872.512711250547,46.06558444815034,4508866.286350108
21114.357041959738,46.06635402953847,4610227.718958162
21359.00355950222,46.06711540863357,4713905.412391342
21606.484732081826,46.06786866687166,4819952.810334349
21856.833404103145,46.06861388499773,4928424.595884817
22110.082800530075,46.06935114306936,5039376.720368636
22366.266531295645,46.07008052046041,5152866.43282639
22625.41859576218,46.07080209586472,5268952.31018587
22887.573387233886,46.071515947299844,5387694.288137298
23152.76569752102,46.07222215211077,5509153.692727002
23421.03072155742,46.07292078697368,5633393.272686798
23692.404062071542,46.07361192789976,5760477.232516
23966.921734311116,46.07429565023893,5890471.266333366
24244.62017082331,46.07497202868371,6023442.592517498
24525.536226289445,46.07564113727298,6159459.989153301
24809.707182416594,46.07630304939588,6298593.830304113
25097.170752884966,46.07695783779561,6440916.123127861
25387.96508835351,46.07760557457328,6586500.545857804
25682.128781522646,46.078246331191835,6735422.486667115
25979.7008722565,46.078880178479885,6887759.083438756
26280.72085276365,46.07950718663561,7043589.264460871
26585.228672838755,46.08012742523068,7202993.790070147
26893.264745164055,46.08074096321413,7366055.2952643195
27204.869950673154,46.08134786891631,7532858.333307298
27520.08564397609,46.081948210052786,7703489.420349148
27838.953658848146,46.08254205372826,7878037.081085469
28161.516313781365,46.08312946644054,8056591.895479459
28487.816417601287,46.08371051408446,8239246.546572376
28817.89727514785,46.0842852619558,8426095.869406762
29151.802693023055,46.08485377475531,8617236.901089381
29489.57698540427,46.08541611659255,8812768.932019372
29831.264979925858,46.08597235098994,9012793.558309818
30176.91202362798,46.08652254088668,9217414.735429473
30526.563988975307,46.0870667486427,9426738.833094157
30880.267279944474,46.08760503604259,9640874.691435812
31238.068838183073,46.08813746429964,9859933.678480137
31600.016149239014,46.08866409405971,10084029.74896212
31966.15724886304,46.089184985405225,10313279.50451182
32336.540729383287,46.089700197859116,10547802.25524111
32711.215746154714,46.09020979038879,10787720.08276528
33090.23202408222,46.090713821410034,11033157.904691609
33473.639864220415,46.09121234879101,11284243.540610466
33861.49015044874,46.09170542985616,11541107.779622512
34253.8343562251,46.09219312139015,11803884.449439254
34650.72455141658,46.0926754796418,12072710.487092143
35052.213409210424,46.09315256032799,12347726.011289157
35458.354213104,46.09362441863761,12629074.396455742
35869.20086397689,46.094091109235464,12916902.348500967
36284.80788724373,46.09455268626615,13211359.98234738
36705.23044009112,46.09500920335797,13512600.901267383
37130.524318797245,46.095460713626814,13820782.27806655
37560.745966137394,46.09590726968007,14136064.938158512
37995.95247887423,46.09634892362044,14458613.444573933
38436.20161533589,46.09678572704984,14788596.18495017
38881.55180308085,46.09721773107325,15126185.46054622
39332.06214665267,46.09764498630253,15471557.577331768
39787.79243542343,46.09806754286027,15824892.939196875
40248.80315152932,46.09848545038363,16186376.143333713
40715.15547789686,46.098898758028085,16556196.077838782
41186.9113063634,46.0993075144713,16934546.02158957
41664.133245890465,46.099711767916844,17321623.746446487
42146.88463087352,46.10011156609802,17717631.621836346
42635.22952954675,46.100506956281585,18122776.721770816
43129.23275248646,46.10089798527151,18537270.93435862
43628.95986121179,46.10128469941271,18961331.073867567
44134.47717688637,46.10166714459476,19395178.995397914
44645.85178911938,46.102045366255616,19839041.71222562
45163.151564870066,46.1024194093853,20293151.515880216
45686.445157453985,46.102789318529545,20757746.099018365
46215.80201565501,46.10315513779349,21233068.681160912
46751.292392941505,46.10351691084533,21719368.13735751
47292.9873567907,46.10387468091991,22216899.129849665
47840.958798119675,46.10422849082238,22725922.24279941
48395.2794408271,46.104578382931756,23246704.12015775
48956.0228514441,46.10492439920453,23779517.60674337
49523.26344889788,46.105266581178235,24324641.89260858
50097.07651438856,46.10560496997497,24882362.66076821
50677.538201379364,46.10593960630495,25452972.23836895
51264.72554570414,46.106270530470034,26036769.751381535
51858.716475790316,46.10659778236719,26634061.282894988
52459.589823001996,46.106921401491995,27245160.035099976
53067.4253321012,46.107241426942096,27870386.49504396
53682.30367183203,46.10755789742067,28510068.604249444
54304.30644562572,46.10787085123979,29164541.93228178
54933.5162024315,46.10818032632393,29834149.85436227
55570.016447671194,46.10848636021328,30519243.733117044
56213.89165432249,46.108788990067126,31220183.104561843
56865.22727412886,46.109088252667235,31937335.868417684
57524.10974894118,46.109384184421174,32671078.482862104
58190.6265221889,46.10967682136562,33421796.163815457
58864.866050486045,46.10996619916964,34189883.08887192
59546.91781536976,46.110252353138016,34975742.605979405
60236.87233517673,46.110535318214446,35779787.4469831
60934.82117705544,46.11081512898484,36602439.94614186
61640.856969119355,46.11109181968049,37444132.26373756
62355.07341273912,46.11136542418128,38305306.61489167
63077.5652949791,46.11163597601891,39186415.50371506
63808.42850117597,46.11190350837998,40087921.96291033
64547.76002766521,46.1121680541092,41010299.79895901
65295.657994652865,46.11242964571246,41954033.843018346
66052.2216592386,46.11268831535997,42919620.207666084
66817.55142858751,46.1129440948893,43907566.549624264
67591.74887325677,46.1131970158085,44918392.33860671
68374.91674067435,46.11344710929906,45952629.1324272
69167.15896877633,46.11369440621899,47010820.8585204
69968.58069979982,46.11393893710582,48093524.10201843
70779.288294238,46.114180732179534,49201308.40054256
71599.38934495463,46.11441982134558,50334756.54585978
72428.99269146437,46.11465623419777,51494464.892570935
73268.20843437618,46.11489000002123,52681043.6739876
74117.14795000649,46.115121147795264,53895117.32537182
74975.9239051593,46.115349706196284,55137324.81470373
75844.65027207995,46.11557570360061,56408319.9811592
76723.44234357966,46.11579916808735,57708771.881470166
77612.41674833786,46.116020127441175,59039365.1443585
78511.69146637921,46.11623860915518,60400800.333224386
79421.38584473271,46.116454640433595,61793794.31728899
80341.62061326936,46.11666824819458,63219080.651380435
81272.51790072619,46.11687945907295,64677409.96457297
82214.20125091323,46.11708829942287,66169550.357877195
83166.79563911089,46.11729479532059,67696287.81120041
84130.42748865469,46.117498972567105,69258426.59978506
85105.2246877149,46.11770085669078,70856789.72035454
86091.31660626775,46.11790047295004,72492219.32718372
87088.83411326617,46.11809784633592,74165577.17833465
88097.90959400665,46.11829300157472,75877745.09228507
89118.67696770004,46.118485963130546,77629625.41520104
90151.27170524331,46.11867675520786,79422141.49909292
91195.83084719986,46.118865401754036,81256238.19111697
92252.49302198544,46.11905192646185,83132882.33427346
93321.39846426765,46.119236352772006,85053063.27977632
94402.68903357566,46.11941870387557,87017793.41135618
95496.50823312854,46.11959900271646,89028108.68178552
96603.00122887874,46.11977727199387,91085069.16189994
97722.31486877934,46.119953534164665,93189759.60241775
98854.59770227136,46.12012781144581,95343290.00884485
100000.0,46.12030012581673,97546796.22978152
