z,score
2.66575,-0.18211330325672337
2.666,-0.2131271191128091
2.66625,-0.24167380053989188
2.6665,-0.2837894748788963
2.66675,-0.3253432101415543
2.667,-0.3668969454042084
2.66725,-0.41214154487498433
2.6675,-0.46092826094857026
2.66775,-0.5057211981179311
2.668,-0.5377742240282006
2.66825,-0.5671790111329593
2.6685,-0.5970019325656027
2.66875,-0.6211744946550276
2.669,-0.6444668930962997
2.66925,-0.6655789215154645
2.6695,-0.6432867118268377
2.66975,-0.6027724588062024
2.67,-0.5544781479019327
2.67025,-0.5061838369976844
2.6705,-0.45788952609329775
2.67075,-0.4090930398340014
2.671,-0.36078011370440927
2.67125,-0.2952184968511356
2.6715,-0.22298543042424865
2.67175,-0.15702488721614344
2.672,-0.09106434400787008
2.67225,-0.025103800799749734
2.6725,0.03423017281710294
2.6727499999999997,0.08847595026191454
2.673,0.12331602060396572
2.67325,0.14888775994045256
2.6734999999999998,0.17445949927696047
2.67375,0.19422801963900227
2.674,0.21496431674790145
2.67425,0.22953450421781385
2.6745,0.22745485724905937
2.67475,0.21492156489748485
2.675,0.2022493803910524
2.67525,0.18762565885756768
2.6755,0.17163563056808318
2.67575,0.15098939905123626
2.676,0.12473057481314417
2.67625,0.08810817784637008
2.6765,0.05477038219978281
2.67675,0.02143258655311974
2.677,-0.011905209093456924
2.67725,-0.04379701122832331
2.6775,-0.06984996047819861
2.67775,-0.09219636248285362
2.678,-0.10860483600923589
2.67825,-0.12501330953563014
2.6785,-0.1414217830620573
2.67875,-0.1539572872958152
2.679,-0.15634973281324363
2.67925,-0.14636373558162388
2.6795,-0.11648409368300727
2.67975,-0.07580528475911952
2.68,-0.03512647583518422
2.68025,0.00507586036591028
2.6805,0.041728490306624934
2.6807499999999997,0.07239652285491423
2.681,0.11586300114390234
2.68125,0.15499483564891808
2.6814999999999998,0.19412667015398358
2.68175,0.23581812368432872
2.682,0.27722374923684595
2.68225,0.3136766933744517
2.6825,0.3417680006990334
2.68275,0.35792825624360647
2.683,0.37135888144500206
2.68325,0.38478950664640277
2.6835,0.40190908980513096
2.68375,0.4240289782297252
2.684,0.43830983064565326
2.68425,0.45570124510567595
2.6845,0.46614756277188013
2.68475,0.47659388043811285
2.685,0.4859666270580492
2.68525,0.4910863434116943
2.6855,0.4940723832033858
2.68575,0.4826488869950433
2.686,0.4565699302678393
2.68625,0.4253043394093406
2.6865,0.39306536102370476
2.68675,0.36587816748261565
2.687,0.34147483257166084
2.68725,0.33228092258266634
2.6875,0.3240556569252426
2.68775,0.3224051150038579
2.688,0.32075457308246297
2.68825,0.31830245095706783
2.6885,0.318065645784672
2.6887499999999998,0.3265542556277021
2.689,0.34586009765664183
2.68925,0.376013409520887
2.6895,0.40865723901945894
2.68975,0.4377699363850025
2.69,0.4543795574576103
2.69025,0.4700200470002991
2.6905,0.4836162036028424
2.69075,0.5108665857622017
2.691,0.5332372429883396
2.69125,0.5551492451155583
2.6915,0.5780372542656752
2.69175,0.6020204532834164
2.692,0.6131407140412622
2.69225,0.6151154800006017
2.6925,0.6145575503916884
2.69275,0.6151120146298739
2.693,0.6174228274249051
2.69325,0.619994535766569
2.6935,0.6200605742602354
2.69375,0.6142217199733518
2.694,0.5982062430942687
2.69425,0.5723826905463598
2.6945,0.5499180882202142
2.69475,0.5317158718420287
2.695,0.5122116402717294
2.69525,0.5092864831683726
2.6955,0.4987461696748463
2.69575,0.484356071768698
2.6959999999999997,0.4706814763195839
2.69625,0.45910578977260985
2.6965,0.4475301032256827
2.6967499999999998,0.44478584973369245
2.697,0.44638770894033564
2.69725,0.44156684040689276
2.6975,0.440903649755968
2.69775,0.44207521753574663
2.698,0.4432763356223647
2.69825,0.4452211007688947
2.6985,0.4511201119064259
2.69875,0.4751719387161211
2.699,0.5110246181789126
2.69925,0.5434436618848596
2.6995,0.5693765783827802
2.69975,0.5953094948806822
2.7,0.6107304325000202
2.70025,0.6269802793787623
2.7005,0.6553153170310362
2.70075,0.6785289924260846
2.701,0.697499097097738
2.70125,0.7164692017694092
2.7015000000000002,0.734973875636758
2.70175,0.7440470571927094
2.702,0.7482989548290315
2.70225,0.748261782982303
2.7025,0.7491501227838356
2.70275,0.7508782851996474
2.703,0.7526064476154691
2.7032499999999997,0.7473461454667529
2.7035,0.7326130095359019
2.70375,0.7051078192595734
2.7039999999999997,0.6772554982780331
2.70425,0.6519940215381204
2.7045,0.6267325447982036
2.7047499999999998,0.6067208893989581
2.705,0.5951497600028001
2.70525,0.5744320631373514
2.7055,0.5510896862540714
2.70575,0.5306295009534838
2.706,0.5089243899773286
2.70625,0.48721927900107626
2.7065,0.46325946007364915
2.70675,0.4534343451975764
2.707,0.45940988872236393
2.70725,0.4790910092236135
2.7075,0.49865701477950397
2.70775,0.5182230203354239
2.708,0.5343832571125015
2.70825,0.5505723950677134
2.7085,0.585531145915334
2.70875,0.6241870944823922
2.709,0.6596564691851807
2.70925,0.6951258438879637
2.7095000000000002,0.7297499542854317
2.70975,0.7489604884400398
2.71,0.7724185925224745
2.71025,0.7923041595465233
2.7105,0.8048700839136992
2.71075,0.8174360082807727
2.711,0.830001932647856
2.7112499999999997,0.850447030305673
2.7115,0.8723719961387666
2.71175,0.8767831808201106
2.7119999999999997,0.8688688990352137
2.71225,0.8603560942196272
2.7125,0.8492865417282756
2.7127499999999998,0.8418509226206214
2.713,0.8552910496976598
2.71325,0.8517737448310048
2.7135,0.8387436281280464
2.71375,0.8231156468235398
2.714,0.807487665519079
2.71425,0.7918596842146363
2.7145,0.7834537816910301
2.71475,0.7781369121233539
2.715,0.7664507416006311
2.71525,0.7690596754505271
2.7155,0.7716686093004635
2.71575,0.7742775431504164
2.716,0.7743619653548006
2.71625,0.7678625006041359
2.7165,0.7770358416906796
2.71675,0.7993491508778863
2.717,0.8214186767123398
2.71725,0.8434882025468196
2.7175,0.8655577283813006
2.71775,0.8709225894364425
2.718,0.8718809855402906
2.71825,0.871647641758568
2.7184999999999997,0.8730809352112553
2.71875,0.8745142286639892
2.719,0.8763596275552618
2.7192499999999997,0.8747254745202763
2.7195,0.867200004041845
2.71975,0.84464896146653
2.7199999999999998,0.8112257603877002
2.72025,0.7750499745994811
2.7205,0.7388741888112492
2.72075,0.7026984030230129
2.721,0.6856764996669178
2.72125,0.657847967692689
2.7215,0.6110058667467567
2.72175,0.5558691042254984
2.722,0.5007323417043599
2.72225,0.4455955791832388
2.7225,0.3958826183242876
2.72275,0.35201445998664865
2.723,0.3333693365074406
2.72325,0.31121694503488173
2.7235,0.285438823044641
2.72375,0.25966070105437367
2.724,0.23348813005409888
2.72425,0.2011840039441698
2.7245,0.18228526345166005
2.7247500000000002,0.18485128411533253
2.725,0.19379678264465205
2.72525,0.20274228117396334
2.7255,0.21198532537844447
2.72575,0.21723986906398005
2.726,0.21929627484520717
2.72625,0.2365054767901726
2.7264999999999997,0.25255444830632306
2.72675,0.26828605076124895
2.727,0.2840176532161285
2.7272499999999997,0.30065041182144037
2.7275,0.3221711172735738
2.72775,0.3397078459393916
2.7279999999999998,0.3502180731541278
2.72825,0.3563735391720131
2.7285,0.3625290051898677
2.72875,0.3686844712077081
2.729,0.3802858422351861
2.72925,0.3799785248010416
2.7295,0.3496293736533635
2.72975,0.3105972748153624
2.73,0.2689743547111809
2.73025,0.2271692946895199
2.7305,0.1854921688785305
2.73075,0.14736644651503145
2.731,0.11097024195426058
2.73125,0.07207353608508069
2.7315,0.03849874565198246
2.73175,0.004923955218897915
2.732,-0.028378961048031906
2.73225,-0.054617172378288066
2.7325,-0.0716673084403237
2.7327500000000002,-0.06469970188426848
2.733,-0.04367778003101278
2.73325,-0.02071884959986812
2.7335,0.0022400808312785193
2.7337499999999997,0.022282950334678798
2.734,0.03647587096637095
2.73425,0.05758300170037641
2.7344999999999997,0.08040980996698638
2.73475,0.10690490396101367
2.735,0.13339999795499494
2.7352499999999997,0.15989509194897625
2.7355,0.18250128104894167
2.73575,0.20729281997201246
2.7359999999999998,0.22476838881245284
2.73625,0.23687979041346138
2.7365,0.24974155804362655
2.73675,0.26349428052928675
2.737,0.27532072588894246
2.73725,0.2710152627126791
2.7375,0.25764139273475756
2.73775,0.23593610646730295
2.738,0.20709429112145314
2.73825,0.17825247577561032
2.7385,0.149468353878868
2.73875,0.12587013636845865
2.739,0.1062502024755727
2.73925,0.09190688158565463
2.7395,0.0716016251849226
2.73975,0.05107822925360296
2.74,0.030554833322282444
2.74025,0.0070015668450192125
2.7405,-0.010346503226923256
2.74075,-0.019440060554292645
2.741,-0.02626067830793901
2.74125,-0.026441736285431505
2.7415,-0.026622794262885073
2.7417499999999997,-0.022341135520869634
2.742,-0.012373163778262242
2.74225,-0.002201718506303375
2.7424999999999997,0.008434406173346544
2.74275,0.02589690110460158
2.743,0.05048497998417404
2.7432499999999997,0.09055919491469673
2.7435,0.14401342005995157
2.74375,0.20129616198718167
2.7439999999999998,0.25980717587259333
2.74425,0.31625041228951684
2.7445,0.37073316966518777
2.74475,0.42521592704088607
2.745,0.47128568532986714
2.74525,0.49951392977113707
2.7455,0.5196735120719097
2.74575,0.5336855248926269
2.746,0.543186289962353
2.74625,0.5526870550320601
2.7465,0.5606829379827459
2.74675,0.5565249311530208
2.747,0.5508916931428726
2.74725,0.5349600678286572
2.7475,0.5151693962564153
2.74775,0.49562297551970114
2.748,0.4779622656058283
2.74825,0.4641236460322304
2.7485,0.4523220854351673
2.74875,0.44203963588832484
2.749,0.4336998530750921
2.74925,0.4296714864286023
2.7495,0.42555424234625394
2.7497499999999997,0.4172486463065474
2.75,0.4060151192716086
