obsID,obs_collection,dataproduct_type,obs_id,description,type,dataURI,productType,productGroupDescription,productSubGroupDescription,productDocumentationURL,project,prvversion,proposal_id,productFilename,size,parent_obsid,dataRights,calib_level,filters
254201899,JWST,spectrum,jw05224004001_07101_00002_nrs1,exposure (L2a): 3D countrate per integration,S,mast:JWST/product/jw05224004001_07101_00002_nrs1_rateints.fits,SCIENCE,,RATEINTS,,CALJWST,1.17.1,5224,jw05224004001_07101_00002_nrs1_rateints.fits,167840640,254258482,PUBLIC,2,CLEAR;PRISM
254201899,JWST,spectrum,jw05224004001_07101_00002_nrs1,exposure/target (L2b/L3): 2D image of spectrum avg integrations,S,mast:JWST/product/jw05224004001_07101_00002_nrs1_s2d.fits,SCIENCE,,S2D,,CALJWST,1.17.1,5224,jw05224004001_07101_00002_nrs1_s2d.fits,36276480,254258368,PUBLIC,2,CLEAR;PRISM
254201899,JWST,spectrum,jw05224004001_07101_00002_nrs1,exposure/target (L2b/L3): 2D image of spectrum avg integrations,S,mast:JWST/product/jw05224004001_07101_00002_nrs1_s2d.fits,SCIENCE,,S2D,,CALJWST,1.17.1,5224,jw05224004001_07101_00002_nrs1_s2d.fits,36276480,254258482,PUBLIC,2,CLEAR;PRISM
254201899,JWST,spectrum,jw05224004001_07101_00002_nrs1,exposure/target (L2b/L3): 1D extracted spectrum,S,mast:JWST/product/jw05224004001_07101_00002_nrs1_x1d.fits,SCIENCE,,X1D,,CALJWST,1.17.1,5224,jw05224004001_07101_00002_nrs1_x1d.fits,7922880,254258368,PUBLIC,2,CLEAR;PRISM
254201899,JWST,spectrum,jw05224004001_07101_00002_nrs1,exposure/target (L2b/L3): 1D extracted spectrum,S,mast:JWST/product/jw05224004001_07101_00002_nrs1_x1d.fits,SCIENCE,,X1D,,CALJWST,1.17.1,5224,jw05224004001_07101_00002_nrs1_x1d.fits,7922880,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,image,jw05224004001_07101_00003_nrs1,MSA metadata,S,mast:JWST/product/jw05224004001_01_msa.fits,AUXILIARY,,MSA,,CALJWST,,5224,jw05224004001_01_msa.fits,714240,254258368,PUBLIC,1,CLEAR;PRISM
254203100,JWST,image,jw05224004001_07101_00003_nrs1,MSA metadata,S,mast:JWST/product/jw05224004001_01_msa.fits,AUXILIARY,,MSA,,CALJWST,,5224,jw05224004001_01_msa.fits,714240,254258482,PUBLIC,1,CLEAR;PRISM
254203100,JWST,image,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_uncal.jpg,PREVIEW,,,,CALJWST,,5224,jw05224004001_07101_00003_nrs1_uncal.jpg,1447311,254258368,PUBLIC,1,CLEAR;PRISM
254203100,JWST,image,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_uncal.jpg,PREVIEW,,,,CALJWST,,5224,jw05224004001_07101_00003_nrs1_uncal.jpg,1447311,254258482,PUBLIC,1,CLEAR;PRISM
254203100,JWST,image,jw05224004001_07101_00003_nrs1,exposure (L1b): Uncalibrated 4D exposure data,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_uncal.fits,SCIENCE,,UNCAL,,CALJWST,,5224,jw05224004001_07101_00003_nrs1_uncal.fits,314622720,254258368,PUBLIC,1,CLEAR;PRISM
254203100,JWST,image,jw05224004001_07101_00003_nrs1,exposure (L1b): Uncalibrated 4D exposure data,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_uncal.fits,SCIENCE,,UNCAL,,CALJWST,,5224,jw05224004001_07101_00003_nrs1_uncal.fits,314622720,254258482,PUBLIC,1,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,source/target (L3) : association generator,S,mast:JWST/product/jw05224-o004_20251221t142913_spec2_00004_asn.json,INFO,,ASN,,CALJWST,1.17.1,5224,jw05224-o004_20251221t142913_spec2_00004_asn.json,2181,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,source/target (L3) : association generator,S,mast:JWST/product/jw05224-o004_20251221t142913_spec2_00004_asn.json,INFO,,ASN,,CALJWST,1.17.1,5224,jw05224-o004_20251221t142913_spec2_00004_asn.json,2181,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,source/target (L3) : association pool,S,mast:JWST/product/jw05224_20251221t142913_pool.csv,INFO,,POOL,,CALJWST,1.17.1,5224,jw05224_20251221t142913_pool.csv,63672,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,source/target (L3) : association pool,S,mast:JWST/product/jw05224_20251221t142913_pool.csv,INFO,,POOL,,CALJWST,1.17.1,5224,jw05224_20251221t142913_pool.csv,63672,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_cal.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_cal.jpg,383,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_cal.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_cal.jpg,383,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_rate.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_rate.jpg,674062,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_rate.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_rate.jpg,674062,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_rateints.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_rateints.jpg,743767,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_rateints.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_rateints.jpg,743767,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_s2d.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_s2d.jpg,383,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_s2d.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_s2d.jpg,383,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_x1d.png,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_x1d.png,20574,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_x1d.png,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_x1d.png,20574,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_cal.fits,SCIENCE,,CAL,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_cal.fits,53314560,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_cal.fits,SCIENCE,,CAL,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_cal.fits,53314560,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure (L2a): 2D count rate averaged over integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_rate.fits,SCIENCE,,RATE,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_rate.fits,83966400,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure (L2a): 2D count rate averaged over integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_rate.fits,SCIENCE,,RATE,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_rate.fits,83966400,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure (L2a): 3D countrate per integration,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_rateints.fits,SCIENCE,,RATEINTS,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_rateints.fits,167840640,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure (L2a): 3D countrate per integration,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_rateints.fits,SCIENCE,,RATEINTS,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_rateints.fits,167840640,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure/target (L2b/L3): 2D image of spectrum avg integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_s2d.fits,SCIENCE,,S2D,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_s2d.fits,36273600,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure/target (L2b/L3): 2D image of spectrum avg integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_s2d.fits,SCIENCE,,S2D,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_s2d.fits,36273600,254258482,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure/target (L2b/L3): 1D extracted spectrum,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_x1d.fits,SCIENCE,,X1D,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_x1d.fits,7922880,254258368,PUBLIC,2,CLEAR;PRISM
254203100,JWST,spectrum,jw05224004001_07101_00003_nrs1,exposure/target (L2b/L3): 1D extracted spectrum,S,mast:JWST/product/jw05224004001_07101_00003_nrs1_x1d.fits,SCIENCE,,X1D,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs1_x1d.fits,7922880,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,image,jw05224004001_07101_00003_nrs2,MSA metadata,S,mast:JWST/product/jw05224004001_01_msa.fits,AUXILIARY,,MSA,,CALJWST,,5224,jw05224004001_01_msa.fits,714240,254258368,PUBLIC,1,CLEAR;PRISM
254203101,JWST,image,jw05224004001_07101_00003_nrs2,MSA metadata,S,mast:JWST/product/jw05224004001_01_msa.fits,AUXILIARY,,MSA,,CALJWST,,5224,jw05224004001_01_msa.fits,714240,254258482,PUBLIC,1,CLEAR;PRISM
254203101,JWST,image,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_uncal.jpg,PREVIEW,,,,CALJWST,,5224,jw05224004001_07101_00003_nrs2_uncal.jpg,786267,254258368,PUBLIC,1,CLEAR;PRISM
254203101,JWST,image,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_uncal.jpg,PREVIEW,,,,CALJWST,,5224,jw05224004001_07101_00003_nrs2_uncal.jpg,786267,254258482,PUBLIC,1,CLEAR;PRISM
254203101,JWST,image,jw05224004001_07101_00003_nrs2,exposure (L1b): Uncalibrated 4D exposure data,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_uncal.fits,SCIENCE,,UNCAL,,CALJWST,,5224,jw05224004001_07101_00003_nrs2_uncal.fits,314622720,254258368,PUBLIC,1,CLEAR;PRISM
254203101,JWST,image,jw05224004001_07101_00003_nrs2,exposure (L1b): Uncalibrated 4D exposure data,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_uncal.fits,SCIENCE,,UNCAL,,CALJWST,,5224,jw05224004001_07101_00003_nrs2_uncal.fits,314622720,254258482,PUBLIC,1,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,source/target (L3) : association generator,S,mast:JWST/product/jw05224-o004_20251221t142913_spec2_00001_asn.json,INFO,,ASN,,CALJWST,1.17.1,5224,jw05224-o004_20251221t142913_spec2_00001_asn.json,2181,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,source/target (L3) : association generator,S,mast:JWST/product/jw05224-o004_20251221t142913_spec2_00001_asn.json,INFO,,ASN,,CALJWST,1.17.1,5224,jw05224-o004_20251221t142913_spec2_00001_asn.json,2181,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,source/target (L3) : association pool,S,mast:JWST/product/jw05224_20251221t142913_pool.csv,INFO,,POOL,,CALJWST,1.17.1,5224,jw05224_20251221t142913_pool.csv,63672,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,source/target (L3) : association pool,S,mast:JWST/product/jw05224_20251221t142913_pool.csv,INFO,,POOL,,CALJWST,1.17.1,5224,jw05224_20251221t142913_pool.csv,63672,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_cal.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_cal.jpg,3192,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_cal.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_cal.jpg,3192,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_rate.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_rate.jpg,589129,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_rate.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_rate.jpg,589129,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_rateints.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_rateints.jpg,678643,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_rateints.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_rateints.jpg,678643,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_s2d.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_s2d.jpg,3039,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_s2d.jpg,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_s2d.jpg,3039,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_x1d.png,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_x1d.png,135824,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,Preview-Full,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_x1d.png,PREVIEW,,,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_x1d.png,135824,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_cal.fits,SCIENCE,,CAL,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_cal.fits,49668480,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure (L2b): 2D calibrated exposure average over integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_cal.fits,SCIENCE,,CAL,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_cal.fits,49668480,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure (L2a): 2D count rate averaged over integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_rate.fits,SCIENCE,,RATE,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_rate.fits,83966400,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure (L2a): 2D count rate averaged over integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_rate.fits,SCIENCE,,RATE,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_rate.fits,83966400,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure (L2a): 3D countrate per integration,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_rateints.fits,SCIENCE,,RATEINTS,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_rateints.fits,167840640,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure (L2a): 3D countrate per integration,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_rateints.fits,SCIENCE,,RATEINTS,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_rateints.fits,167840640,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure/target (L2b/L3): 2D image of spectrum avg integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_s2d.fits,SCIENCE,,S2D,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_s2d.fits,31890240,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure/target (L2b/L3): 2D image of spectrum avg integrations,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_s2d.fits,SCIENCE,,S2D,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_s2d.fits,31890240,254258482,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure/target (L2b/L3): 1D extracted spectrum,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_x1d.fits,SCIENCE,,X1D,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_x1d.fits,6805440,254258368,PUBLIC,2,CLEAR;PRISM
254203101,JWST,spectrum,jw05224004001_07101_00003_nrs2,exposure/target (L2b/L3): 1D extracted spectrum,S,mast:JWST/product/jw05224004001_07101_00003_nrs2_x1d.fits,SCIENCE,,X1D,,CALJWST,1.17.1,5224,jw05224004001_07101_00003_nrs2_x1d.fits,6805440,254258482,PUBLIC,2,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,source/target (L3) : association generator,D,mast:JWST/product/jw05224-o004_20251221t142913_spec3_00001_asn.json,INFO,Minimum Recommended Products,ASN,,CALJWST,1.20.2,5224,jw05224-o004_20251221t142913_spec3_00001_asn.json,8867,254258368,PUBLIC,3,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,source/target (L3) : association pool,D,mast:JWST/product/jw05224_20251221t142913_pool.csv,INFO,Minimum Recommended Products,POOL,,CALJWST,1.20.2,5224,jw05224_20251221t142913_pool.csv,63672,254258368,PUBLIC,3,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,Preview-Full,D,mast:JWST/product/jw05224-o004_s000277031_nirspec_clear-prism_cal.jpg,PREVIEW,,,,CALJWST,1.20.2,5224,jw05224-o004_s000277031_nirspec_clear-prism_cal.jpg,3036,254258368,PUBLIC,3,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,Preview-Full,D,mast:JWST/product/jw05224-o004_s000277031_nirspec_clear-prism_crf.jpg,PREVIEW,,,,CALJWST,1.20.2,5224,jw05224-o004_s000277031_nirspec_clear-prism_crf.jpg,3275,254258368,PUBLIC,3,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,Preview-Full,D,mast:JWST/product/jw05224-o004_s000277031_nirspec_clear-prism_s2d.jpg,PREVIEW,,,,CALJWST,1.20.2,5224,jw05224-o004_s000277031_nirspec_clear-prism_s2d.jpg,3274,254258368,PUBLIC,3,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,Preview-Full,D,mast:JWST/product/jw05224-o004_s000277031_nirspec_clear-prism_x1d.png,PREVIEW,,,,CALJWST,1.20.2,5224,jw05224-o004_s000277031_nirspec_clear-prism_x1d.png,145684,254258368,PUBLIC,3,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,exposure (L2c): 2D Calibrated data averaged over integrations,D,mast:JWST/product/jw05224-o004_s000277031_nirspec_clear-prism_crf.fits,SCIENCE,Minimum Recommended Products,ANNNN_CRF,,CALJWST,1.20.2,5224,jw05224-o004_s000277031_nirspec_clear-prism_crf.fits,7758720,254258368,PUBLIC,3,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,exposure(L2c): 2D image of spectrum avg integrations,D,mast:JWST/product/jw05224-o004_s000277031_nirspec_clear-prism_s2d.fits,SCIENCE,Minimum Recommended Products,ANNNN_S2D,,CALJWST,1.20.2,5224,jw05224-o004_s000277031_nirspec_clear-prism_s2d.fits,673920,254258368,PUBLIC,3,CLEAR;PRISM
254258368,JWST,spectrum,jw05224-o004_s000277031_nirspec_clear-prism,exposure(L2c): 1D extracted spectrum,D,mast:JWST/product/jw05224-o004_s000277031_nirspec_clear-prism_x1d.fits,SCIENCE,Minimum Recommended Products,ANNNN_X1D,,CALJWST,1.20.2,5224,jw05224-o004_s000277031_nirspec_clear-prism_x1d.fits,181440,254258368,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,source/target (L3) : association generator,D,mast:JWST/product/jw05224-o004_20251221t142913_spec3_00001_asn.json,INFO,Minimum Recommended Products,ASN,,CALJWST,1.20.2,5224,jw05224-o004_20251221t142913_spec3_00001_asn.json,8867,254258482,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,source/target (L3) : association pool,D,mast:JWST/product/jw05224_20251221t142913_pool.csv,INFO,Minimum Recommended Products,POOL,,CALJWST,1.20.2,5224,jw05224_20251221t142913_pool.csv,63672,254258482,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,Preview-Full,D,mast:JWST/product/jw05224-o004_s000277193_nirspec_clear-prism_cal.jpg,PREVIEW,,,,CALJWST,1.20.2,5224,jw05224-o004_s000277193_nirspec_clear-prism_cal.jpg,3178,254258482,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,Preview-Full,D,mast:JWST/product/jw05224-o004_s000277193_nirspec_clear-prism_crf.jpg,PREVIEW,,,,CALJWST,1.20.2,5224,jw05224-o004_s000277193_nirspec_clear-prism_crf.jpg,3355,254258482,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,Preview-Full,D,mast:JWST/product/jw05224-o004_s000277193_nirspec_clear-prism_s2d.jpg,PREVIEW,,,,CALJWST,1.20.2,5224,jw05224-o004_s000277193_nirspec_clear-prism_s2d.jpg,3366,254258482,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,Preview-Full,D,mast:JWST/product/jw05224-o004_s000277193_nirspec_clear-prism_x1d.png,PREVIEW,,,,CALJWST,1.20.2,5224,jw05224-o004_s000277193_nirspec_clear-prism_x1d.png,150482,254258482,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,exposure (L2c): 2D Calibrated data averaged over integrations,D,mast:JWST/product/jw05224-o004_s000277193_nirspec_clear-prism_crf.fits,SCIENCE,Minimum Recommended Products,ANNNN_CRF,,CALJWST,1.20.2,5224,jw05224-o004_s000277193_nirspec_clear-prism_crf.fits,7758720,254258482,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,exposure(L2c): 2D image of spectrum avg integrations,D,mast:JWST/product/jw05224-o004_s000277193_nirspec_clear-prism_s2d.fits,SCIENCE,Minimum Recommended Products,ANNNN_S2D,,CALJWST,1.20.2,5224,jw05224-o004_s000277193_nirspec_clear-prism_s2d.fits,673920,254258482,PUBLIC,3,CLEAR;PRISM
254258482,JWST,spectrum,jw05224-o004_s000277193_nirspec_clear-prism,exposure(L2c): 1D extracted spectrum,D,mast:JWST/product/jw05224-o004_s000277193_nirspec_clear-prism_x1d.fits,SCIENCE,Minimum Recommended Products,ANNNN_X1D,,CALJWST,1.20.2,5224,jw05224-o004_s000277193_nirspec_clear-prism_x1d.fits,181440,254258482,PUBLIC,3,CLEAR;PRISM
