observed_wavelength_um,flux_native_display_units,flux_error_native_display_units,dq,source_id,grating,filter,separation_arcsec,smoothed,interpolated,rebinned
3.633132219314575,21.942072240687306,11.081238780646332,0,277193,PRISM,CLEAR,0.0,False,False,False
3.644329786300659,27.533129913576534,11.338741789160972,0,277193,PRISM,CLEAR,0.0,False,False,False
3.655491828918457,26.43987182848886,11.525368807426682,0,277193,PRISM,CLEAR,0.0,False,False,False
3.6674201488494873,38.70065012619209,11.491169967683925,0,277193,PRISM,CLEAR,0.0,False,False,False
3.678510904312134,20.502612869610036,11.523651713849429,0,277193,PRISM,CLEAR,0.0,False,False,False
3.689567804336548,20.95117994508621,11.950637432328952,0,277193,PRISM,CLEAR,0.0,False,False,False
3.7005906105041504,20.929567190551918,11.567877760271232,0,277193,PRISM,CLEAR,0.0,False,False,False
3.7115797996520996,2.3312729776860577,11.28334453085878,0,277193,PRISM,CLEAR,0.0,False,False,False
3.7225358486175537,8.387282703243896,11.455766191174494,0,277193,PRISM,CLEAR,0.0,False,False,False
3.73345947265625,33.58258240251584,12.281371969569177,0,277193,PRISM,CLEAR,0.0,False,False,False
3.7443501949310303,31.215859191250296,12.419390573536111,0,277193,PRISM,CLEAR,0.0,False,False,False
3.7552082538604736,27.19224113849943,12.16797060495973,0,277193,PRISM,CLEAR,0.0,False,False,False
3.7660341262817383,8.876366108794732,13.303625668772375,0,277193,PRISM,CLEAR,0.0,False,False,False
3.7768282890319824,6.946038380290652,14.54420981599976,0,277193,PRISM,CLEAR,0.0,False,False,False
3.787590742111206,20.496499634547444,15.917490653387286,0,277193,PRISM,CLEAR,0.0,False,False,False
3.7983222007751465,9.417316758837705,12.216540269589837,0,277193,PRISM,CLEAR,0.0,False,False,False
3.8090224266052246,-4.627258822467337,12.30864206946617,0,277193,PRISM,CLEAR,0.0,False,False,False
3.8196914196014404,-9.181449396033939,12.242834842535968,0,277193,PRISM,CLEAR,0.0,False,False,False
3.8303298950195312,4.873012315352726,13.592253330863752,0,277193,PRISM,CLEAR,0.0,False,False,False
3.840937852859497,13.60949579059212,13.369552060903024,0,277193,PRISM,CLEAR,0.0,False,False,False
3.851515531539917,12.273570396413623,14.916903471792937,0,277193,PRISM,CLEAR,0.0,False,False,False
3.862063407897949,8.030457116378276,14.462777121444066,0,277193,PRISM,CLEAR,0.0,False,False,False
3.872581720352173,-3.0751726383717015,14.230395320502137,0,277193,PRISM,CLEAR,0.0,False,False,False
3.883070707321167,-4.249994016743707,13.066337287525219,0,277193,PRISM,CLEAR,0.0,False,False,False
3.8935301303863525,15.778496462066792,13.021716585672959,0,277193,PRISM,CLEAR,0.0,False,False,False
3.903960704803467,26.561714612763577,13.352092580175173,0,277193,PRISM,CLEAR,0.0,False,False,False
3.9143624305725098,-4.000896387474732,14.753189780102218,0,277193,PRISM,CLEAR,0.0,False,False,False
3.925480365753174,31.485096805794353,14.2147712214059,0,277193,PRISM,CLEAR,0.0,False,False,False
3.9358227252960205,36.928193494520244,14.396805290145238,0,277193,PRISM,CLEAR,0.0,False,False,False
3.946136951446533,39.208587957692615,14.797424274435821,0,277193,PRISM,CLEAR,0.0,False,False,False
3.956423282623291,29.428814500497143,13.748232164611094,0,277193,PRISM,CLEAR,0.0,False,False,False
3.966681718826294,24.731772933236403,14.141617901417748,0,277193,PRISM,CLEAR,0.0,False,False,False
3.9769127368927,5.069642926243755,14.257328273143441,0,277193,PRISM,CLEAR,0.0,False,False,False
3.9871163368225098,-6.8385437158865425,13.590564292447667,0,277193,PRISM,CLEAR,0.0,False,False,False
3.9972927570343018,4.9162909098046805,14.34545626190286,0,277193,PRISM,CLEAR,0.0,False,False,False
4.007442474365234,-8.851153141226405,14.533474971854597,0,277193,PRISM,CLEAR,0.0,False,False,False
4.0175652503967285,22.577055503584127,14.106404247675297,0,277193,PRISM,CLEAR,0.0,False,False,False
4.027661323547363,16.852816439631074,14.358143912607078,0,277193,PRISM,CLEAR,0.0,False,False,False
4.037730693817139,3.1281454948504583,14.810490661468775,0,277193,PRISM,CLEAR,0.0,False,False,False
4.047774314880371,8.3528599145551,14.408643412746823,0,277193,PRISM,CLEAR,0.0,False,False,False
4.0577921867370605,0.3833306126450681,15.2153453116138,0,277193,PRISM,CLEAR,0.0,False,False,False
4.067783832550049,-16.445399187651464,14.652785243391572,0,277193,PRISM,CLEAR,0.0,False,False,False
4.077749729156494,8.24923406448419,15.303757916377272,0,277193,PRISM,CLEAR,0.0,False,False,False
4.087690353393555,26.209047223987092,14.889822820595363,0,277193,PRISM,CLEAR,0.0,False,False,False
4.097605228424072,12.482324487942266,15.136185252693192,0,277193,PRISM,CLEAR,0.0,False,False,False
4.107495307922363,33.40795229576576,15.337484425239586,0,277193,PRISM,CLEAR,0.0,False,False,False
4.117360591888428,40.95735096283972,16.61212891875188,0,277193,PRISM,CLEAR,0.0,False,False,False
4.127200603485107,9.414894134978603,19.373670421371994,0,277193,PRISM,CLEAR,0.0,False,False,False
4.137016296386719,0.49667008369321547,16.00716102145664,0,277193,PRISM,CLEAR,0.0,False,False,False
