observed_wavelength_um,flux_native_display_units,flux_error_native_display_units,dq,source_id,grating,filter,separation_arcsec,smoothed,interpolated,rebinned
0.5995626449584961,-19.37536802556354,28.994028511583096,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6039603352546692,57.43091849476023,35.77035596270656,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6084482669830322,-16.080475128823213,34.39995883575901,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6130300760269165,33.00374095679637,31.597685654707128,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6177093982696533,0.529242461223119,30.456396428048272,0,277193,PRISM,CLEAR,0.0,False,False,False
0.622489869594574,71.5891156543315,35.07665304376334,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6273751258850098,91.90731429167319,33.91774265843374,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6323687434196472,-17.063020907934533,27.95117225164985,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6374742984771729,-5.529960656663466,27.90734440464807,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6426953673362732,-37.41204761031311,26.57391065385703,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6480354070663452,-63.538582652948705,27.477189331324546,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6534979939460754,25.059929661953483,27.482799145857072,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6590865850448608,1.8981515941412168,26.692567358753656,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6648045182228088,29.76150180279114,28.217854858517136,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6706696152687073,29.42265242722485,28.050845046375404,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6766760945320129,1.872421456047802,26.514382830742026,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6828243136405945,61.816836422198946,26.851265972275645,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6891174912452698,72.09176831364678,26.38459029051331,0,277193,PRISM,CLEAR,0.0,False,False,False
0.6955704689025879,52.93899717754059,24.635090396826058,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7021929025650024,-5.987245590866879,24.203145950068468,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7089717984199524,10.921526991254394,26.043440540772217,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7159276604652405,45.673854020044026,20.881729132561198,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7230657935142517,18.612703756698487,20.24375570363142,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7303786873817444,-15.743080516870918,19.86759984837628,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7378966808319092,-24.83928923354001,19.60190850753847,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7455999851226807,-14.991772751789995,18.83807047414579,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7535170912742615,-20.533500076228126,17.923963927532096,0,277193,PRISM,CLEAR,0.0,False,False,False
0.761642575263977,21.4632271758217,18.655041975435797,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7699772119522095,15.983516788027378,18.73739493604016,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7785537242889404,41.6678695607664,18.955925283944353,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7873574495315552,17.45562278069164,18.798919245036558,0,277193,PRISM,CLEAR,0.0,False,False,False
0.7963981628417969,-6.001133891923867,18.19739584645548,0,277193,PRISM,CLEAR,0.0,False,False,False
0.8056857585906982,4.5668569332509135,18.570774044567163,0,277193,PRISM,CLEAR,0.0,False,False,False
0.8159452676773071,-14.489459075235986,18.105710625353442,0,277193,PRISM,CLEAR,0.0,False,False,False
0.8257737159729004,-17.949619467002965,17.884920426584817,0,277193,PRISM,CLEAR,0.0,False,False,False
0.8358750939369202,-26.474972766712195,18.24224008884444,0,277193,PRISM,CLEAR,0.0,False,False,False
0.8462567329406738,-1.1665175732588806,18.206796582732572,0,277193,PRISM,CLEAR,0.0,False,False,False
0.856925368309021,-3.8960080914658715,18.045746577407083,0,277193,PRISM,CLEAR,0.0,False,False,False
0.8678869605064392,-2.880033329053719,17.997055451611256,0,277193,PRISM,CLEAR,0.0,False,False,False
0.8791471719741821,51.01501397857538,18.81029810278974,0,277193,PRISM,CLEAR,0.0,False,False,False
0.8907191753387451,35.683907636381804,18.160931861147663,0,277193,PRISM,CLEAR,0.0,False,False,False
0.9026091694831848,81.46534964897432,24.236298901633926,0,277193,PRISM,CLEAR,0.0,False,False,False
0.9148160815238953,100.34615055242124,30.770174320738573,0,277193,PRISM,CLEAR,0.0,False,False,False
0.9273539781570435,-4.574162361261033,30.48555579239422,0,277193,PRISM,CLEAR,0.0,False,False,False
0.9402211308479309,-17.71573103012825,25.5845506003105,0,277193,PRISM,CLEAR,0.0,False,False,False
0.9534275531768799,-12.678896623859174,17.126679896974906,0,277193,PRISM,CLEAR,0.0,False,False,False
0.9669751524925232,2.8007107448444413,17.49433759147514,0,277193,PRISM,CLEAR,0.0,False,False,False
0.9808644652366638,15.296142157693625,17.214005143556395,0,277193,PRISM,CLEAR,0.0,False,False,False
0.9951022267341614,4.561673373978905,16.501341133803116,0,277193,PRISM,CLEAR,0.0,False,False,False
1.0096863508224487,16.281636902878173,16.25450943345601,0,277193,PRISM,CLEAR,0.0,False,False,False
1.0246175527572632,55.06493601919717,16.456757592253634,0,277193,PRISM,CLEAR,0.0,False,False,False
1.039894700050354,-5.294458685390672,15.945343811733753,0,277193,PRISM,CLEAR,0.0,False,False,False
1.0555150508880615,-12.533655659388215,16.023343416541312,0,277193,PRISM,CLEAR,0.0,False,False,False
1.0714752674102783,46.50485933268379,16.132997086694093,0,277193,PRISM,CLEAR,0.0,False,False,False
1.087770938873291,30.293671067811026,17.519745044574524,0,277193,PRISM,CLEAR,0.0,False,False,False
1.104394555091858,2.4989616675916535,15.35916825779301,0,277193,PRISM,CLEAR,0.0,False,False,False
1.1213387250900269,-20.615376237371073,15.312684714578701,0,277193,PRISM,CLEAR,0.0,False,False,False
1.138595461845398,18.137390207918724,15.07017284280837,0,277193,PRISM,CLEAR,0.0,False,False,False
1.1561543941497803,21.93668133020805,16.240544917092087,0,277193,PRISM,CLEAR,0.0,False,False,False
1.1740041971206665,27.065551167563257,15.32721749620051,0,277193,PRISM,CLEAR,0.0,False,False,False
1.1921321153640747,-20.605836848949625,14.67514212904406,0,277193,PRISM,CLEAR,0.0,False,False,False
1.2118829488754272,6.526106244622001,15.157795703534415,0,277193,PRISM,CLEAR,0.0,False,False,False
1.230542778968811,-3.2222116669103764,15.389045336953545,0,277193,PRISM,CLEAR,0.0,False,False,False
1.2494381666183472,-3.8709757376505376,15.125643474368571,0,277193,PRISM,CLEAR,0.0,False,False,False
1.268553376197815,33.045651440358924,15.110931031312575,0,277193,PRISM,CLEAR,0.0,False,False,False
1.2878705263137817,-7.850069162444779,14.859934334131685,0,277193,PRISM,CLEAR,0.0,False,False,False
1.3073736429214478,6.971545000572815,15.176303843535893,0,277193,PRISM,CLEAR,0.0,False,False,False
1.3270461559295654,13.24637133711827,15.49265302012219,0,277193,PRISM,CLEAR,0.0,False,False,False
1.3468714952468872,-8.845052717203354,15.641147845858931,0,277193,PRISM,CLEAR,0.0,False,False,False
1.366832971572876,33.17010954612069,16.106447918719063,0,277193,PRISM,CLEAR,0.0,False,False,False
1.3869141340255737,29.987470551641046,16.515235565037806,0,277193,PRISM,CLEAR,0.0,False,False,False
1.4070990085601807,-35.521881455226755,16.188366252896934,0,277193,PRISM,CLEAR,0.0,False,False,False
1.427371621131897,-37.578883873705294,16.193450327767007,0,277193,PRISM,CLEAR,0.0,False,False,False
1.4477170705795288,-34.55440698065391,16.71186175405894,0,277193,PRISM,CLEAR,0.0,False,False,False
1.4681204557418823,1.5469041466606774,17.156248723078104,0,277193,PRISM,CLEAR,0.0,False,False,False
1.4885679483413696,-12.99199455258283,17.405785303642634,0,277193,PRISM,CLEAR,0.0,False,False,False
1.509046196937561,-7.604764725050371,19.737977349493068,0,277193,PRISM,CLEAR,0.0,False,False,False
1.5295425653457642,-7.567229869158317,24.330610661853584,0,277193,PRISM,CLEAR,0.0,False,False,False
1.5500452518463135,-5.383965792176878,18.527951006524372,0,277193,PRISM,CLEAR,0.0,False,False,False
1.570542812347412,-33.43481895492654,18.245169306722268,0,277193,PRISM,CLEAR,0.0,False,False,False
1.5910251140594482,-17.558508220720242,18.21242197107459,0,277193,PRISM,CLEAR,0.0,False,False,False
1.6114821434020996,25.643150216448618,19.027946590765634,0,277193,PRISM,CLEAR,0.0,False,False,False
1.631905198097229,2.082108142526217,19.473151884508,0,277193,PRISM,CLEAR,0.0,False,False,False
1.6522859334945679,9.605313453338509,19.29350282245723,0,277193,PRISM,CLEAR,0.0,False,False,False
1.6726166009902954,10.600361931352868,19.823500641129698,0,277193,PRISM,CLEAR,0.0,False,False,False
1.6928905248641968,-9.741847556922353,20.061166720251563,0,277193,PRISM,CLEAR,0.0,False,False,False
1.7131010293960571,38.50758744696884,19.9508539176467,0,277193,PRISM,CLEAR,0.0,False,False,False
1.7332426309585571,12.390446325222888,19.913168571251404,0,277193,PRISM,CLEAR,0.0,False,False,False
1.7533100843429565,3.8988771202975516,19.960380729211867,0,277193,PRISM,CLEAR,0.0,False,False,False
1.7732986211776733,-6.611994414272384,19.02905076532591,0,277193,PRISM,CLEAR,0.0,False,False,False
1.7932040691375732,20.00026534431518,19.332526592968126,0,277193,PRISM,CLEAR,0.0,False,False,False
1.8130228519439697,15.34515501807723,20.58072010335038,0,277193,PRISM,CLEAR,0.0,False,False,False
1.8327515125274658,-15.143176168274314,19.6421415373439,0,277193,PRISM,CLEAR,0.0,False,False,False
1.8523874282836914,-9.748069476239312,19.132133408640723,0,277193,PRISM,CLEAR,0.0,False,False,False
1.8719278573989868,-11.10930534033545,19.361674547883148,0,277193,PRISM,CLEAR,0.0,False,False,False
1.8913707733154297,-61.367913582738474,19.845436165325207,0,277193,PRISM,CLEAR,0.0,False,False,False
1.9107143878936768,20.667484429034932,20.663062601950173,0,277193,PRISM,CLEAR,0.0,False,False,False
1.9299572706222534,5.642543137482588,20.1133920440645,0,277193,PRISM,CLEAR,0.0,False,False,False
1.949096918106079,4.7309817907485145,20.21580106991406,0,277193,PRISM,CLEAR,0.0,False,False,False
1.9681332111358643,-22.00744615591082,20.227928773302004,0,277193,PRISM,CLEAR,0.0,False,False,False
1.9870655536651611,-10.483850933178736,20.642536891709735,0,277193,PRISM,CLEAR,0.0,False,False,False
2.0058934688568115,39.17321231938149,21.34583911455249,0,277193,PRISM,CLEAR,0.0,False,False,False
2.024616003036499,-18.35330022644885,20.433044344789682,0,277193,PRISM,CLEAR,0.0,False,False,False
2.043231964111328,6.610849874702004,20.16398707055866,0,277193,PRISM,CLEAR,0.0,False,False,False
2.0617427825927734,13.341745148726465,21.011435529630813,0,277193,PRISM,CLEAR,0.0,False,False,False
