wavelength_um,flux_microJy,continuum_microJy,residual_microJy,residual_smooth_microJy
2.202341079711914,0.5159729807829143,0.5109527135614572,0.005020267221457098,-0.0021408546804585933
2.2034027576446533,0.5992274961705066,0.5118015894992832,0.08742590667122341,-0.006587204399416149
2.2044646739959717,0.4478374352089645,0.512774146170208,-0.06493671096124348,0.00914948781961372
2.205526351928711,0.4867219464855048,0.5138781538474305,-0.0271562073619257,-0.03100972665221266
2.2065882682800293,0.4859163739529648,0.515075385210782,-0.029159011257817224,-0.03751584172716646
2.2076499462127686,0.46562996529877637,0.5163733423432697,-0.05074337704449333,-0.045159495147861856
2.208711862564087,0.5160691182733209,0.5177973536303723,-0.0017282353570513553,-0.03839122302424364
2.209773540496826,0.39002931798582846,0.519291598620864,-0.1292622806350356,-0.039515428500348435
2.2108354568481445,0.5550470246590695,0.5208269061410513,0.034220118518018205,-0.07267722619526856
2.211897134780884,0.41424565223513404,0.5224557390166155,-0.10821008678148142,-0.06931439976588999
2.212958812713623,0.3748256362880187,0.5241271542552295,-0.1493015179672108,-0.09104920574210876
2.2140207290649414,0.520267368014365,0.5256044333424329,-0.00533706532806788,-0.1244271410721217
2.2150824069976807,0.33072828567896173,0.5270773738074842,-0.19634908812852248,-0.08464466471383379
2.21614408493042,0.5074401374615057,0.5285514201639713,-0.02111128270246554,-0.0378522796265839
2.2172060012817383,0.5528668007293922,0.5302155391514913,0.022651261577900872,-0.015404986570850132
2.2182676792144775,0.5722641468408858,0.5318273176895442,0.04043682915134161,0.03838945212361717
2.219329357147217,0.5378679106785901,0.5334507800078323,0.004417130670757774,0.029525907441499917
2.220391035079956,0.5516037356093638,0.5351561926047355,0.016447543004628362,-0.0122294701273193
2.2214527130126953,0.5458218164694462,0.5368235064099879,0.008998310059458281,0.0008710169676727809
2.2225146293640137,0.48312416862597524,0.5384474827876577,-0.05532331416168251,0.05482741173084041
2.223576307296753,0.721250551104623,0.5400093811543352,0.18124116995028783,0.0928359479906345
2.224637985229492,0.6852725193664472,0.5415008040098429,0.14377171535660427,0.103611297273532
2.2256996631622314,0.5800604427281288,0.542749668567512,0.0373107741606169,0.07333707259378613
2.2267613410949707,0.5218283592052971,0.5439004313707012,-0.022072072165404077,-0.02242581140509182
2.22782301902771,0.49083384763460003,0.5449870224759443,-0.0541531748413443,-0.025095657461605914
2.228884696960449,0.5175916044051968,0.545988920679093,-0.02839731627389619,-0.0007234751942159032
2.2299463748931885,0.6464300552636731,0.5469180614575312,0.09951199380614195,0.0113857000167495
2.2310080528259277,0.5317925192739679,0.5477699565961778,-0.01597743732220991,0.007169235447299277
2.232069730758667,0.4984320619878348,0.5485347609048494,-0.05010269891701463,-0.0033918273539229413
2.2331314086914062,0.5105087580785374,0.5492026291933627,-0.03869387111482536,-0.06088132088817229
2.2341930866241455,0.5204523329641951,0.5499060573629283,-0.029453724398733172,-0.07688623255337024
2.2352547645568848,0.38024088150196567,0.5505153454214226,-0.1702744639194569,-0.11717483478247073
2.236316442489624,0.4373220218713379,0.5510558170633038,-0.11373379519196586,-0.13028592469745948
2.2373781204223633,0.39897647724174073,0.5514413797710277,-0.15246490252928696,-0.11592787139262645
